linux_git_commit,linux_git_tag,file,function,function_start_line,function_end_line,path_id,error_line,condition,condition_type,error_var,error_source_expr,exit_type,target_label,cleanup_calls,final_return_expr,held_resources,missing_cleanup_candidates,confidence,reason
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/f2fs/gc.c,f2fs_gc,1794,1942,f2fs_gc#012,1910,ret,ret_nonzero,ret,"f2fs_write_checkpoint(sbi, &cpc)",goto,stop,"[""SIT_I(sbi)"", ""SIT_I(sbi)"", ""f2fs_unpin_all_sections(sbi, true)"", ""get_pages(sbi, F2FS_DIRTY_NODES)"", ""get_pages(sbi, F2FS_DIRTY_DENTS)"", ""get_pages(sbi, F2FS_DIRTY_IMETA)"", ""free_sections(sbi)"", ""free_segments(sbi)"", ""reserved_segments(sbi)"", ""prefree_segments(sbi)"", ""f2fs_up_write(&sbi->gc_lock)"", ""put_gc_inode(&gc_list)""]",ret,[],[],high,"goto stop under ret_nonzero condition, final return ret; resolved label cleanup until return"
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/f2fs/gc.c,free_segment_range,1986,2050,free_segment_range#001,2024,"!gc_only && get_valid_blocks(sbi, segno, true)",unknown_error_like,gc_only,function_parameter,goto,out,"[""MAIN_SECS(sbi)""]",err,[],[],medium,"goto out under unknown_error_like condition, final return err; resolved label cleanup until return"
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/f2fs/gc.c,free_segment_range,1986,2050,free_segment_range#002,2028,fatal_signal_pending(current),unknown_error_like,fatal_signal_pending,unknown,goto,out,"[""MAIN_SECS(sbi)""]",err,[],[],medium,"goto out under unknown_error_like condition, final return err; resolved label cleanup until return"
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/f2fs/gc.c,free_segment_range,1986,2050,free_segment_range#003,2033,gc_only,state_or_validation_error,gc_only,function_parameter,goto,out,"[""MAIN_SECS(sbi)""]",err,[],[],medium,"goto out under state_or_validation_error condition, final return err; resolved label cleanup until return"
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/f2fs/gc.c,free_segment_range,1986,2050,free_segment_range#004,2038,err,ret_nonzero,err,"f2fs_write_checkpoint(sbi, &cpc)",goto,out,"[""MAIN_SECS(sbi)""]",err,[],[],high,"goto out under ret_nonzero condition, final return err; resolved label cleanup until return"
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/f2fs/gc.c,f2fs_resize_fs,2113,2253,f2fs_resize_fs#001,2123,block_count > old_block_count,unknown_error_like,block_count,function_parameter,return,,[],-EINVAL,[],[],medium,negative errno return under unknown_error_like condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/f2fs/gc.c,f2fs_resize_fs,2113,2253,f2fs_resize_fs#002,2130,block_count + last_segs * sbi->blocks_per_seg <= old_block_count,unknown_error_like,block_count,function_parameter,return,,[],-EINVAL,[],[],medium,negative errno return under unknown_error_like condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/f2fs/gc.c,f2fs_resize_fs,2113,2253,f2fs_resize_fs#003,2137,rem,state_or_validation_error,rem,unknown,return,,[],-EINVAL,[],[],medium,negative errno return under state_or_validation_error condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/f2fs/gc.c,f2fs_resize_fs,2113,2253,f2fs_resize_fs#005,2143,"is_sbi_flag_set(sbi, SBI_NEED_FSCK)",unknown_error_like,is_sbi_flag_set,unknown,return,,"[""f2fs_err(sbi, \""Should run fsck to repair first.\"")""]",-EFSCORRUPTED,[],[],medium,negative errno return under unknown_error_like condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/f2fs/gc.c,f2fs_resize_fs,2113,2253,f2fs_resize_fs#006,2148,"test_opt(sbi, DISABLE_CHECKPOINT)",unknown_error_like,test_opt,unknown,return,,"[""f2fs_err(sbi, \""Checkpoint should be enabled.\"")""]",-EINVAL,[],[],medium,negative errno return under unknown_error_like condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/f2fs/gc.c,f2fs_resize_fs,2113,2253,f2fs_resize_fs#007,2154,err,ret_nonzero,err,mnt_want_write_file(filp),return,,[],err,[],[],high,return err under ret_nonzero condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/f2fs/gc.c,f2fs_resize_fs,2113,2253,f2fs_resize_fs#008,2161,!f2fs_down_write_trylock(&sbi->gc_lock),unknown_error_like,f2fs_down_write_trylock,unknown,goto,out_drop_write,"[""mnt_drop_write_file(filp)""]",err,[],[],medium,"goto out_drop_write under unknown_error_like condition, final return err; resolved label cleanup until return"
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/f2fs/gc.c,f2fs_resize_fs,2113,2253,f2fs_resize_fs#009,2176,err,ret_nonzero,err,-ENOSPC,goto,out_unlock,"[""f2fs_unlock_op(sbi)"", ""f2fs_up_write(&sbi->gc_lock)"", ""mnt_drop_write_file(filp)""]",err,"[{""var"": ""sbi"", ""acquire_func"": ""f2fs_lock_op"", ""resource_type"": ""f2fs_op_lock"", ""release_functions"": [""f2fs_unlock_op""], ""acquire_line"": 2167, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}]",[],high,"goto out_unlock under ret_nonzero condition, final return err; resolved label cleanup until return; resource sbi acquired by f2fs_lock_op before path, released by f2fs_unlock_op(sbi) in out_unlock label"
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/f2fs/gc.c,f2fs_resize_fs,2113,2253,f2fs_resize_fs#010,2186,err,ret_nonzero,err,"free_segment_range(sbi, secs, true)",return,,[],err,[],[],high,return err under ret_nonzero condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/f2fs/gc.c,f2fs_resize_fs,2113,2253,f2fs_resize_fs#011,2190,err,ret_nonzero,err,"freeze_super(sbi->sb, FREEZE_HOLDER_USERSPACE)",return,,[],err,[],[],high,return err under ret_nonzero condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/f2fs/gc.c,f2fs_resize_fs,2113,2253,f2fs_resize_fs#012,2193,f2fs_readonly(sbi->sb),unknown_error_like,f2fs_readonly,unknown,return,,"[""thaw_super(sbi->sb, FREEZE_HOLDER_USERSPACE)""]",-EROFS,[],[],medium,negative errno return under unknown_error_like condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/f2fs/gc.c,f2fs_resize_fs,2113,2253,f2fs_resize_fs#013,2195,err,ret_nonzero,err,"thaw_super(sbi->sb, FREEZE_HOLDER_USERSPACE)",return,,[],err,[],[],high,return err under ret_nonzero condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/f2fs/gc.c,f2fs_resize_fs,2113,2253,f2fs_resize_fs#014,2211,err,ret_nonzero,err,-ENOSPC,goto,out_err,"[""f2fs_up_write(&sbi->cp_global_sem)"", ""f2fs_up_write(&sbi->gc_lock)"", ""thaw_super(sbi->sb, FREEZE_HOLDER_USERSPACE)""]",err,"[{""var"": ""&sbi->gc_lock"", ""acquire_func"": ""f2fs_down_write"", ""resource_type"": ""f2fs_rwsem_write"", ""release_functions"": [""f2fs_up_write""], ""acquire_line"": 2200, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}, {""var"": ""&sbi->cp_global_sem"", ""acquire_func"": ""f2fs_down_write"", ""resource_type"": ""f2fs_rwsem_write"", ""release_functions"": [""f2fs_up_write""], ""acquire_line"": 2201, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}]",[],high,"goto out_err under ret_nonzero condition, final return err; resolved label cleanup until return; resource &sbi->gc_lock acquired by f2fs_down_write before path, released by f2fs_up_write(&sbi->gc_lock) in out_err label; resource &sbi->cp_global_sem acquired by f2fs_down_write before path, released by f2fs_up_write(&sbi->cp_global_sem) in out_err label"
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/f2fs/gc.c,f2fs_resize_fs,2113,2253,f2fs_resize_fs#015,2216,err,ret_nonzero,err,"free_segment_range(sbi, secs, false)",goto,recover_out,"[""clear_sbi_flag(sbi, SBI_IS_RESIZEFS)"", ""set_sbi_flag(sbi, SBI_NEED_FSCK)"", ""f2fs_err(sbi, \""resize_fs failed, should run fsck to repair!\"")"", ""spin_lock(&sbi->stat_lock)"", ""spin_unlock(&sbi->stat_lock)"", ""f2fs_up_write(&sbi->cp_global_sem)"", ""f2fs_up_write(&sbi->gc_lock)"", ""thaw_super(sbi->sb, FREEZE_HOLDER_USERSPACE)""]",err,"[{""var"": ""&sbi->gc_lock"", ""acquire_func"": ""f2fs_down_write"", ""resource_type"": ""f2fs_rwsem_write"", ""release_functions"": [""f2fs_up_write""], ""acquire_line"": 2200, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}, {""var"": ""&sbi->cp_global_sem"", ""acquire_func"": ""f2fs_down_write"", ""resource_type"": ""f2fs_rwsem_write"", ""release_functions"": [""f2fs_up_write""], ""acquire_line"": 2201, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}]",[],high,"goto recover_out under ret_nonzero condition, final return err; resolved label cleanup until return; resource &sbi->gc_lock acquired by f2fs_down_write before path, released by f2fs_up_write(&sbi->gc_lock) in recover_out label; resource &sbi->cp_global_sem acquired by f2fs_down_write before path, released by f2fs_up_write(&sbi->cp_global_sem) in recover_out label"
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/f2fs/gc.c,f2fs_resize_fs,2113,2253,f2fs_resize_fs#016,2222,err,ret_nonzero,err,"f2fs_commit_super(sbi, false)",goto,recover_out,"[""update_sb_metadata(sbi, secs)"", ""clear_sbi_flag(sbi, SBI_IS_RESIZEFS)"", ""set_sbi_flag(sbi, SBI_NEED_FSCK)"", ""f2fs_err(sbi, \""resize_fs failed, should run fsck to repair!\"")"", ""spin_lock(&sbi->stat_lock)"", ""spin_unlock(&sbi->stat_lock)"", ""f2fs_up_write(&sbi->cp_global_sem)"", ""f2fs_up_write(&sbi->gc_lock)"", ""thaw_super(sbi->sb, FREEZE_HOLDER_USERSPACE)""]",err,"[{""var"": ""&sbi->gc_lock"", ""acquire_func"": ""f2fs_down_write"", ""resource_type"": ""f2fs_rwsem_write"", ""release_functions"": [""f2fs_up_write""], ""acquire_line"": 2200, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}, {""var"": ""&sbi->cp_global_sem"", ""acquire_func"": ""f2fs_down_write"", ""resource_type"": ""f2fs_rwsem_write"", ""release_functions"": [""f2fs_up_write""], ""acquire_line"": 2201, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}]",[],high,"goto recover_out under ret_nonzero condition, final return err; resolved label cleanup until return; resource &sbi->gc_lock acquired by f2fs_down_write before path, released by f2fs_up_write(&sbi->gc_lock) in recover_out label; resource &sbi->cp_global_sem acquired by f2fs_down_write before path, released by f2fs_up_write(&sbi->cp_global_sem) in recover_out label"
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/f2fs/inline.c,f2fs_read_inline_data,100,125,f2fs_read_inline_data#001,105,IS_ERR(ipage),err_ptr_check,ipage,"f2fs_get_node_page(F2FS_I_SB(inode), inode->i_ino)",return,,"[""unlock_page(page)""]",PTR_ERR(ipage),[],[],high,PTR_ERR propagation under err_ptr_check condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/f2fs/inline.c,f2fs_read_inline_data,100,125,f2fs_read_inline_data#002,110,!f2fs_has_inline_data(inode),unknown_error_like,f2fs_has_inline_data,unknown,return,,"[""f2fs_put_page(ipage, 1)""]",-EAGAIN,"[{""var"": ""ipage"", ""acquire_func"": ""f2fs_get_node_page"", ""resource_type"": ""f2fs_page"", ""release_functions"": [""f2fs_put_page"", ""put_page""], ""acquire_line"": 104, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}]",[],medium,"negative errno return under unknown_error_like condition; resource ipage acquired by f2fs_get_node_page before path, released by f2fs_put_page(ipage, 1)"
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/f2fs/inline.c,f2fs_convert_inline_page,127,197,f2fs_convert_inline_page#002,146,err,ret_nonzero,err,"f2fs_reserve_block(dn, 0)",return,,[],err,[],[],high,return err under ret_nonzero condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/f2fs/inline.c,f2fs_convert_inline_page,127,197,f2fs_convert_inline_page#003,150,err,ret_nonzero,err,"f2fs_get_node_info(fio.sbi, dn->nid, &ni, false)",return,,"[""f2fs_truncate_data_blocks_range(dn, 1)"", ""f2fs_put_dnode(dn)""]",err,[],[],high,return err under ret_nonzero condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/f2fs/inline.c,f2fs_convert_inline_page,127,197,f2fs_convert_inline_page#004,158,dn->data_blkaddr != NEW_ADDR,state_or_validation_error,dn,function_parameter,return,,"[""f2fs_put_dnode(dn)"", ""set_sbi_flag(fio.sbi, SBI_NEED_FSCK)"", ""f2fs_warn(fio.sbi, \""%s: corrupted inline inode ino=%lx, i_addr[0]:0x%x, run fsck to fix.\"", __func__, dn->inode->i_ino, dn->data_blkaddr)"", ""f2fs_handle_error(fio.sbi, ERROR_INVALID_BLKADDR)""]",-EFSCORRUPTED,[],[],high,negative errno return under state_or_validation_error condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/f2fs/inline.c,f2fs_convert_inline_inode,199,241,f2fs_convert_inline_inode#002,211,err,ret_nonzero,err,f2fs_dquot_initialize(inode),return,,[],err,[],[],high,return err under ret_nonzero condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/f2fs/inline.c,f2fs_convert_inline_inode,199,241,f2fs_convert_inline_inode#003,215,!page,null_check,page,"f2fs_grab_cache_page(inode->i_mapping, 0, false)",return,,[],-ENOMEM,[],[],high,negative errno return under null_check condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/f2fs/inline.c,f2fs_convert_inline_inode,199,241,f2fs_convert_inline_inode#004,221,IS_ERR(ipage),err_ptr_check,ipage,"f2fs_get_node_page(sbi, inode->i_ino)",goto,out,"[""PTR_ERR(ipage)"", ""f2fs_unlock_op(sbi)"", ""f2fs_put_page(page, 1)"", ""f2fs_balance_fs(sbi, dn.node_changed)""]",err,"[{""var"": ""page"", ""acquire_func"": ""f2fs_grab_cache_page"", ""resource_type"": ""f2fs_page"", ""release_functions"": [""f2fs_put_page"", ""put_page""], ""acquire_line"": 214, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}, {""var"": ""sbi"", ""acquire_func"": ""f2fs_lock_op"", ""resource_type"": ""f2fs_op_lock"", ""release_functions"": [""f2fs_unlock_op""], ""acquire_line"": 218, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}]",[],high,"goto out under err_ptr_check condition, final return err; resolved label cleanup until return; resource page acquired by f2fs_grab_cache_page before path, released by f2fs_put_page(page, 1) in out label; resource sbi acquired by f2fs_lock_op before path, released by f2fs_unlock_op(sbi) in out label"
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/f2fs/inline.c,f2fs_write_inline_data,243,273,f2fs_write_inline_data#001,250,err,ret_nonzero,err,"f2fs_get_dnode_of_data(&dn, 0, LOOKUP_NODE)",return,,[],err,[],[],high,return err under ret_nonzero condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/f2fs/inline.c,f2fs_write_inline_data,243,273,f2fs_write_inline_data#002,253,!f2fs_has_inline_data(inode),unknown_error_like,f2fs_has_inline_data,unknown,return,,"[""f2fs_put_dnode(&dn)""]",-EAGAIN,"[{""var"": ""dn"", ""acquire_func"": ""f2fs_get_dnode_of_data"", ""resource_type"": ""f2fs_dnode"", ""release_functions"": [""f2fs_put_dnode""], ""acquire_line"": 249, ""out_resource_arg"": 0, ""release_arg_index"": 0, ""release_arg_requires_address"": true, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}]",[],medium,"negative errno return under unknown_error_like condition; resource dn acquired by f2fs_get_dnode_of_data before path, released by f2fs_put_dnode(&dn)"
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/f2fs/inline.c,f2fs_recover_inline_data,275,332,f2fs_recover_inline_data#002,297,IS_ERR(ipage),err_ptr_check,ipage,"f2fs_get_node_page(sbi, inode->i_ino)",return,,[],PTR_ERR(ipage),[],[],high,PTR_ERR propagation under err_ptr_check condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/f2fs/inline.c,f2fs_recover_inline_data,275,332,f2fs_recover_inline_data#003,316,IS_ERR(ipage),err_ptr_check,ipage,"f2fs_get_node_page(sbi, inode->i_ino)",return,,[],PTR_ERR(ipage),[],[],high,PTR_ERR propagation under err_ptr_check condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/f2fs/inline.c,f2fs_recover_inline_data,275,332,f2fs_recover_inline_data#004,322,ri && (ri->i_inline & F2FS_INLINE_DATA),unknown_error_like,ri,F2FS_INODE(npage),goto,process_inline,"[""f2fs_truncate_blocks(inode, 0, false)"", ""stat_inc_inline_inode(inode)"", ""f2fs_get_node_page(sbi, inode->i_ino)"", ""IS_ERR(ipage)""]",PTR_ERR(ipage),[],[],medium,"goto process_inline under unknown_error_like condition, final return PTR_ERR(ipage); resolved label cleanup until return"
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/f2fs/inline.c,f2fs_recover_inline_data,275,332,f2fs_recover_inline_data#005,326,ret,ret_nonzero,ret,"f2fs_truncate_blocks(inode, 0, false)",return,,[],ret,[],[],high,return ret under ret_nonzero condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/f2fs/inline.c,f2fs_find_in_inline_dir,334,365,f2fs_find_in_inline_dir#001,345,IS_ERR(ipage),err_ptr_check,ipage,"f2fs_get_node_page(sbi, dir->i_ino)",return,,[],NULL,[],[],high,return NULL under err_ptr_check condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/f2fs/inline.c,f2fs_move_inline_dirents,386,462,f2fs_move_inline_dirents#001,400,!page,null_check,page,"f2fs_grab_cache_page(dir->i_mapping, 0, true)",return,,"[""f2fs_put_page(ipage, 1)""]",-ENOMEM,[],[],high,negative errno return under null_check condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/f2fs/inline.c,f2fs_move_inline_dirents,386,462,f2fs_move_inline_dirents#002,407,err,ret_nonzero,err,"f2fs_reserve_block(&dn, 0)",goto,out,"[""f2fs_put_page(page, 1)""]",err,"[{""var"": ""page"", ""acquire_func"": ""f2fs_grab_cache_page"", ""resource_type"": ""f2fs_page"", ""release_functions"": [""f2fs_put_page"", ""put_page""], ""acquire_line"": 399, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}]",[],high,"goto out under ret_nonzero condition, final return err; resolved label cleanup until return; resource page acquired by f2fs_grab_cache_page before path, released by f2fs_put_page(page, 1) in out label"
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/f2fs/inline.c,f2fs_move_inline_dirents,386,462,f2fs_move_inline_dirents#003,410,dn.data_blkaddr != NEW_ADDR,state_or_validation_error,dn,unknown,goto,out,"[""f2fs_put_dnode(&dn)"", ""set_sbi_flag(F2FS_P_SB(page), SBI_NEED_FSCK)"", ""f2fs_warn(F2FS_P_SB(page), \""%s: corrupted inline inode ino=%lx, i_addr[0]:0x%x, run fsck to fix.\"", __func__, dir->i_ino, dn.data_blkaddr)"", ""f2fs_handle_error(F2FS_P_SB(page), ERROR_INVALID_BLKADDR)"", ""f2fs_put_page(page, 1)""]",err,"[{""var"": ""page"", ""acquire_func"": ""f2fs_grab_cache_page"", ""resource_type"": ""f2fs_page"", ""release_functions"": [""f2fs_put_page"", ""put_page""], ""acquire_line"": 399, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}]",[],high,"goto out under state_or_validation_error condition, final return err; resolved label cleanup until return; resource page acquired by f2fs_grab_cache_page before path, released by f2fs_put_page(page, 1) in out label"
