linux_git_commit,linux_git_tag,file,function,path_id,error_line,candidate_type,severity,condition,exit_type,target_label,error_source_expr,held_resources,cleanup_calls,missing_cleanup_candidates,final_return_expr,evidence,reason
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/xfs/xfs_filestream.c,xfs_filestream_create_association,xfs_filestream_create_association#003,323,missing_cleanup,P2,error,goto,out_free_item,"xfs_mru_cache_insert(mp->m_filestream, pino, &item->mru)","[{""var"": ""item"", ""acquire_func"": ""kmem_alloc"", ""resource_type"": ""memory"", ""release_functions"": [""kvfree"", ""kfree""], ""acquire_line"": 316, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_suggestion_template"": """"}]","[""xfs_perag_rele(item->pag)"", ""kmem_free(item)"", ""atomic_dec(&args->pag->pagf_fstrms)""]","[""kvfree(item)""]",0,"{""acquired_resources"": [{""var"": ""item"", ""acquire_func"": ""kmem_alloc"", ""resource_type"": ""memory"", ""release_functions"": [""kvfree"", ""kfree""], ""acquire_line"": 316, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_suggestion_template"": """"}], ""missing_releases"": [""kvfree(item)""], ""cleanup_calls"": [""xfs_perag_rele(item->pag)"", ""kmem_free(item)"", ""atomic_dec(&args->pag->pagf_fstrms)""], ""final_return_expr"": ""0""}",error path exits while resource acquired before error path has no matching release in cleanup.
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/xfs/xfs_filestream.c,xfs_filestream_create_association,xfs_filestream_create_association#003,323,error_swallowed,P1,error,goto,out_free_item,"xfs_mru_cache_insert(mp->m_filestream, pino, &item->mru)","[{""var"": ""item"", ""acquire_func"": ""kmem_alloc"", ""resource_type"": ""memory"", ""release_functions"": [""kvfree"", ""kfree""], ""acquire_line"": 316, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_suggestion_template"": """"}]","[""xfs_perag_rele(item->pag)"", ""kmem_free(item)"", ""atomic_dec(&args->pag->pagf_fstrms)""]","[""kvfree(item)""]",0,"{""acquired_resources"": [{""var"": ""item"", ""acquire_func"": ""kmem_alloc"", ""resource_type"": ""memory"", ""release_functions"": [""kvfree"", ""kfree""], ""acquire_line"": 316, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_suggestion_template"": """"}], ""missing_releases"": [""kvfree(item)""], ""cleanup_calls"": [""xfs_perag_rele(item->pag)"", ""kmem_free(item)"", ""atomic_dec(&args->pag->pagf_fstrms)""], ""final_return_expr"": ""0""}",error-like condition is followed by successful return expression.
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/xfs/xfs_icache.c,__releases,__releases#008,553,missing_cleanup,P1,error,return,,"xfs_iget_recycle(pag, ip)","[{""var"": ""&ip->i_flags_lock"", ""acquire_func"": ""spin_lock"", ""resource_type"": ""spinlock"", ""release_functions"": [""spin_unlock""], ""acquire_line"": 500, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_suggestion_template"": """"}]",[],"[""spin_unlock(&ip->i_flags_lock)""]",error,"{""acquired_resources"": [{""var"": ""&ip->i_flags_lock"", ""acquire_func"": ""spin_lock"", ""resource_type"": ""spinlock"", ""release_functions"": [""spin_unlock""], ""acquire_line"": 500, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_suggestion_template"": """"}], ""missing_releases"": [""spin_unlock(&ip->i_flags_lock)""], ""cleanup_calls"": [], ""final_return_expr"": ""error""}",error path exits while resource acquired before error path has no matching release in cleanup.
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/xfs/xfs_inode.c,xfs_lookup,xfs_lookup#004,667,missing_cleanup,P3,error,goto,out_free_name,"xfs_iget(dp->i_mount, NULL, inum, 0, 0, ipp)","[{""var"": ""error"", ""acquire_func"": ""xfs_iget"", ""resource_type"": ""xfs_inode_ref"", ""release_functions"": [""xfs_irele"", ""iput""], ""acquire_line"": 666, ""out_resource_arg"": 5, ""release_arg_index"": 0, ""release_suggestion_template"": """"}]","[""kmem_free(ci_name->name)""]","[""xfs_irele(error)""]",error,"{""acquired_resources"": [{""var"": ""error"", ""acquire_func"": ""xfs_iget"", ""resource_type"": ""xfs_inode_ref"", ""release_functions"": [""xfs_irele"", ""iput""], ""acquire_line"": 666, ""out_resource_arg"": 5, ""release_arg_index"": 0, ""release_suggestion_template"": """"}], ""missing_releases"": [""xfs_irele(error)""], ""cleanup_calls"": [""kmem_free(ci_name->name)""], ""final_return_expr"": ""error""}",error path exits while resource acquired before error path has no matching release in cleanup.
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/xfs/xfs_inode.c,xfs_inactive_ifree,xfs_inactive_ifree#002,1600,partial_cleanup,P2,error,return,,"xfs_ifree(tp, ip)","[{""var"": ""tp"", ""acquire_func"": ""xfs_trans_alloc"", ""resource_type"": ""xfs_transaction"", ""release_functions"": [""xfs_trans_cancel"", ""xfs_trans_commit""], ""acquire_line"": 1562, ""out_resource_arg"": 5, ""release_arg_index"": 0, ""release_suggestion_template"": """"}, {""var"": ""ip"", ""acquire_func"": ""xfs_ilock"", ""resource_type"": ""xfs_inode_lock"", ""release_functions"": [""xfs_iunlock""], ""acquire_line"": 1595, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_suggestion_template"": """"}]","[""xfs_is_shutdown(mp)"", ""xfs_notice(mp, \""%s: xfs_ifree returned error %d\"", __func__, error)"", ""xfs_force_shutdown(mp, SHUTDOWN_META_IO_ERROR)"", ""xfs_trans_cancel(tp)""]","[""xfs_iunlock(ip)""]",error,"{""acquired_resources"": [{""var"": ""tp"", ""acquire_func"": ""xfs_trans_alloc"", ""resource_type"": ""xfs_transaction"", ""release_functions"": [""xfs_trans_cancel"", ""xfs_trans_commit""], ""acquire_line"": 1562, ""out_resource_arg"": 5, ""release_arg_index"": 0, ""release_suggestion_template"": """"}, {""var"": ""ip"", ""acquire_func"": ""xfs_ilock"", ""resource_type"": ""xfs_inode_lock"", ""release_functions"": [""xfs_iunlock""], ""acquire_line"": 1595, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_suggestion_template"": """"}], ""missing_releases"": [""xfs_iunlock(ip)""], ""cleanup_calls"": [""xfs_is_shutdown(mp)"", ""xfs_notice(mp, \""%s: xfs_ifree returned error %d\"", __func__, error)"", ""xfs_force_shutdown(mp, SHUTDOWN_META_IO_ERROR)"", ""xfs_trans_cancel(tp)""], ""final_return_expr"": ""error""}",cleanup label releases some resources but not all resources acquired before the error path.
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/xfs/xfs_inode.c,xfs_inactive_ifree,xfs_inactive_ifree#002,1600,missing_cleanup,P3,error,return,,"xfs_ifree(tp, ip)","[{""var"": ""tp"", ""acquire_func"": ""xfs_trans_alloc"", ""resource_type"": ""xfs_transaction"", ""release_functions"": [""xfs_trans_cancel"", ""xfs_trans_commit""], ""acquire_line"": 1562, ""out_resource_arg"": 5, ""release_arg_index"": 0, ""release_suggestion_template"": """"}, {""var"": ""ip"", ""acquire_func"": ""xfs_ilock"", ""resource_type"": ""xfs_inode_lock"", ""release_functions"": [""xfs_iunlock""], ""acquire_line"": 1595, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_suggestion_template"": """"}]","[""xfs_is_shutdown(mp)"", ""xfs_notice(mp, \""%s: xfs_ifree returned error %d\"", __func__, error)"", ""xfs_force_shutdown(mp, SHUTDOWN_META_IO_ERROR)"", ""xfs_trans_cancel(tp)""]","[""xfs_iunlock(ip)""]",error,"{""acquired_resources"": [{""var"": ""tp"", ""acquire_func"": ""xfs_trans_alloc"", ""resource_type"": ""xfs_transaction"", ""release_functions"": [""xfs_trans_cancel"", ""xfs_trans_commit""], ""acquire_line"": 1562, ""out_resource_arg"": 5, ""release_arg_index"": 0, ""release_suggestion_template"": """"}, {""var"": ""ip"", ""acquire_func"": ""xfs_ilock"", ""resource_type"": ""xfs_inode_lock"", ""release_functions"": [""xfs_iunlock""], ""acquire_line"": 1595, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_suggestion_template"": """"}], ""missing_releases"": [""xfs_iunlock(ip)""], ""cleanup_calls"": [""xfs_is_shutdown(mp)"", ""xfs_notice(mp, \""%s: xfs_ifree returned error %d\"", __func__, error)"", ""xfs_force_shutdown(mp, SHUTDOWN_META_IO_ERROR)"", ""xfs_trans_cancel(tp)""], ""final_return_expr"": ""error""}",error path exits while resource acquired before error path has no matching release in cleanup.
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/xfs/xfs_inode.c,xfs_rename,xfs_rename#003,2889,missing_cleanup,P3,error,goto,out_release_wip,M_RES(mp),"[{""var"": ""tp"", ""acquire_func"": ""xfs_trans_alloc"", ""resource_type"": ""xfs_transaction"", ""release_functions"": [""xfs_trans_cancel"", ""xfs_trans_commit""], ""acquire_line"": 2882, ""out_resource_arg"": 5, ""release_arg_index"": 0, ""release_suggestion_template"": """"}]","[""xfs_irele(wip)""]","[""xfs_trans_cancel(tp)""]",error,"{""acquired_resources"": [{""var"": ""tp"", ""acquire_func"": ""xfs_trans_alloc"", ""resource_type"": ""xfs_transaction"", ""release_functions"": [""xfs_trans_cancel"", ""xfs_trans_commit""], ""acquire_line"": 2882, ""out_resource_arg"": 5, ""release_arg_index"": 0, ""release_suggestion_template"": """"}], ""missing_releases"": [""xfs_trans_cancel(tp)""], ""cleanup_calls"": [""xfs_irele(wip)""], ""final_return_expr"": ""error""}",error path exits while resource acquired before error path has no matching release in cleanup.
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/xfs/xfs_inode_item.c,xfs_iflush_shutdown_abort,xfs_iflush_shutdown_abort#003,1107,partial_cleanup,P2,!iip->ili_item.li_buf,return,,unknown,"[{""var"": ""bp"", ""acquire_func"": ""xfs_buf_lock"", ""resource_type"": ""xfs_buf_lock"", ""release_functions"": [""xfs_buf_unlock""], ""acquire_line"": 1104, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_suggestion_template"": """"}, {""var"": ""&iip->ili_lock"", ""acquire_func"": ""spin_lock"", ""resource_type"": ""spinlock"", ""release_functions"": [""spin_unlock""], ""acquire_line"": 1106, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_suggestion_template"": """"}]","[""ASSERT(list_empty(&iip->ili_item.li_bio_list))"", ""ASSERT(!test_bit(XFS_LI_IN_AIL, &iip->ili_item.li_flags))"", ""xfs_iflush_abort_clean(iip)"", ""spin_unlock(&iip->ili_lock)"", ""xfs_iflags_clear(ip, XFS_IFLUSHING)"", ""xfs_buf_relse(bp)""]","[""xfs_buf_unlock(bp)""]",unknown,"{""acquired_resources"": [{""var"": ""bp"", ""acquire_func"": ""xfs_buf_lock"", ""resource_type"": ""xfs_buf_lock"", ""release_functions"": [""xfs_buf_unlock""], ""acquire_line"": 1104, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_suggestion_template"": """"}, {""var"": ""&iip->ili_lock"", ""acquire_func"": ""spin_lock"", ""resource_type"": ""spinlock"", ""release_functions"": [""spin_unlock""], ""acquire_line"": 1106, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_suggestion_template"": """"}], ""missing_releases"": [""xfs_buf_unlock(bp)""], ""cleanup_calls"": [""ASSERT(list_empty(&iip->ili_item.li_bio_list))"", ""ASSERT(!test_bit(XFS_LI_IN_AIL, &iip->ili_item.li_flags))"", ""xfs_iflush_abort_clean(iip)"", ""spin_unlock(&iip->ili_lock)"", ""xfs_iflags_clear(ip, XFS_IFLUSHING)"", ""xfs_buf_relse(bp)""], ""final_return_expr"": ""unknown""}",cleanup label releases some resources but not all resources acquired before the error path.
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/xfs/xfs_inode_item.c,xfs_iflush_shutdown_abort,xfs_iflush_shutdown_abort#003,1107,missing_cleanup,P3,!iip->ili_item.li_buf,return,,unknown,"[{""var"": ""bp"", ""acquire_func"": ""xfs_buf_lock"", ""resource_type"": ""xfs_buf_lock"", ""release_functions"": [""xfs_buf_unlock""], ""acquire_line"": 1104, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_suggestion_template"": """"}, {""var"": ""&iip->ili_lock"", ""acquire_func"": ""spin_lock"", ""resource_type"": ""spinlock"", ""release_functions"": [""spin_unlock""], ""acquire_line"": 1106, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_suggestion_template"": """"}]","[""ASSERT(list_empty(&iip->ili_item.li_bio_list))"", ""ASSERT(!test_bit(XFS_LI_IN_AIL, &iip->ili_item.li_flags))"", ""xfs_iflush_abort_clean(iip)"", ""spin_unlock(&iip->ili_lock)"", ""xfs_iflags_clear(ip, XFS_IFLUSHING)"", ""xfs_buf_relse(bp)""]","[""xfs_buf_unlock(bp)""]",unknown,"{""acquired_resources"": [{""var"": ""bp"", ""acquire_func"": ""xfs_buf_lock"", ""resource_type"": ""xfs_buf_lock"", ""release_functions"": [""xfs_buf_unlock""], ""acquire_line"": 1104, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_suggestion_template"": """"}, {""var"": ""&iip->ili_lock"", ""acquire_func"": ""spin_lock"", ""resource_type"": ""spinlock"", ""release_functions"": [""spin_unlock""], ""acquire_line"": 1106, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_suggestion_template"": """"}], ""missing_releases"": [""xfs_buf_unlock(bp)""], ""cleanup_calls"": [""ASSERT(list_empty(&iip->ili_item.li_bio_list))"", ""ASSERT(!test_bit(XFS_LI_IN_AIL, &iip->ili_item.li_flags))"", ""xfs_iflush_abort_clean(iip)"", ""spin_unlock(&iip->ili_lock)"", ""xfs_iflags_clear(ip, XFS_IFLUSHING)"", ""xfs_buf_relse(bp)""], ""final_return_expr"": ""unknown""}",error path exits while resource acquired before error path has no matching release in cleanup.
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/xfs/xfs_inode_item_recover.c,xlog_recover_inode_commit_pass2,xlog_recover_inode_commit_pass2#001,297,missing_cleanup,P2,error,goto,error,"xfs_inode_item_format_convert(&item->ri_buf[0], in_f)","[{""var"": ""in_f"", ""acquire_func"": ""kmem_alloc"", ""resource_type"": ""memory"", ""release_functions"": [""kvfree"", ""kfree""], ""acquire_line"": 294, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_suggestion_template"": """"}]","[""kmem_free(in_f)""]","[""kvfree(in_f)""]",error,"{""acquired_resources"": [{""var"": ""in_f"", ""acquire_func"": ""kmem_alloc"", ""resource_type"": ""memory"", ""release_functions"": [""kvfree"", ""kfree""], ""acquire_line"": 294, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_suggestion_template"": """"}], ""missing_releases"": [""kvfree(in_f)""], ""cleanup_calls"": [""kmem_free(in_f)""], ""final_return_expr"": ""error""}",error path exits while resource acquired before error path has no matching release in cleanup.
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/xfs/xfs_inode_item_recover.c,xlog_recover_inode_commit_pass2,xlog_recover_inode_commit_pass2#002,305,missing_cleanup,P2,"xlog_is_buffer_cancelled(log, in_f->ilf_blkno, in_f->ilf_len)",goto,error,unknown,"[{""var"": ""in_f"", ""acquire_func"": ""kmem_alloc"", ""resource_type"": ""memory"", ""release_functions"": [""kvfree"", ""kfree""], ""acquire_line"": 294, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_suggestion_template"": """"}]","[""trace_xfs_log_recover_inode_cancel(log, in_f)"", ""kmem_free(in_f)""]","[""kvfree(in_f)""]",error,"{""acquired_resources"": [{""var"": ""in_f"", ""acquire_func"": ""kmem_alloc"", ""resource_type"": ""memory"", ""release_functions"": [""kvfree"", ""kfree""], ""acquire_line"": 294, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_suggestion_template"": """"}], ""missing_releases"": [""kvfree(in_f)""], ""cleanup_calls"": [""trace_xfs_log_recover_inode_cancel(log, in_f)"", ""kmem_free(in_f)""], ""final_return_expr"": ""error""}",error path exits while resource acquired before error path has no matching release in cleanup.
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/xfs/xfs_inode_item_recover.c,xlog_recover_inode_commit_pass2,xlog_recover_inode_commit_pass2#003,314,missing_cleanup,P2,error,goto,error,"xfs_buf_read(mp->m_ddev_targp, in_f->ilf_blkno, in_f->ilf_len,","[{""var"": ""in_f"", ""acquire_func"": ""kmem_alloc"", ""resource_type"": ""memory"", ""release_functions"": [""kvfree"", ""kfree""], ""acquire_line"": 294, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_suggestion_template"": """"}]","[""kmem_free(in_f)""]","[""kvfree(in_f)""]",error,"{""acquired_resources"": [{""var"": ""in_f"", ""acquire_func"": ""kmem_alloc"", ""resource_type"": ""memory"", ""release_functions"": [""kvfree"", ""kfree""], ""acquire_line"": 294, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_suggestion_template"": """"}], ""missing_releases"": [""kvfree(in_f)""], ""cleanup_calls"": [""kmem_free(in_f)""], ""final_return_expr"": ""error""}",error path exits while resource acquired before error path has no matching release in cleanup.
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/xfs/xfs_inode_item_recover.c,xlog_recover_inode_commit_pass2,xlog_recover_inode_commit_pass2#004,323,missing_cleanup,P2,"XFS_IS_CORRUPT(mp, !xfs_verify_magic16(bp, dip->di_magic))",goto,out_release,unknown,"[{""var"": ""in_f"", ""acquire_func"": ""kmem_alloc"", ""resource_type"": ""memory"", ""release_functions"": [""kvfree"", ""kfree""], ""acquire_line"": 294, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_suggestion_template"": """"}]","[""xfs_alert(mp, \""%s: Bad inode magic number, dip = \""PTR_FMT\"", dino bp = \""PTR_FMT\"", ino = %lld\"", __func__, dip, bp, in_f->ilf_ino)"", ""xfs_buf_relse(bp)"", ""kmem_free(in_f)""]","[""kvfree(in_f)""]",error,"{""acquired_resources"": [{""var"": ""in_f"", ""acquire_func"": ""kmem_alloc"", ""resource_type"": ""memory"", ""release_functions"": [""kvfree"", ""kfree""], ""acquire_line"": 294, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_suggestion_template"": """"}], ""missing_releases"": [""kvfree(in_f)""], ""cleanup_calls"": [""xfs_alert(mp, \""%s: Bad inode magic number, dip = \""PTR_FMT\"", dino bp = \""PTR_FMT\"", ino = %lld\"", __func__, dip, bp, in_f->ilf_ino)"", ""xfs_buf_relse(bp)"", ""kmem_free(in_f)""], ""final_return_expr"": ""error""}",error path exits while resource acquired before error path has no matching release in cleanup.
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/xfs/xfs_inode_item_recover.c,xlog_recover_inode_commit_pass2,xlog_recover_inode_commit_pass2#005,331,missing_cleanup,P2,"XFS_IS_CORRUPT(mp, ldip->di_magic != XFS_DINODE_MAGIC)",goto,out_release,unknown,"[{""var"": ""in_f"", ""acquire_func"": ""kmem_alloc"", ""resource_type"": ""memory"", ""release_functions"": [""kvfree"", ""kfree""], ""acquire_line"": 294, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_suggestion_template"": """"}]","[""xfs_alert(mp, \""%s: Bad inode log record, rec ptr \""PTR_FMT\"", ino %lld\"", __func__, item, in_f->ilf_ino)"", ""xfs_buf_relse(bp)"", ""kmem_free(in_f)""]","[""kvfree(in_f)""]",error,"{""acquired_resources"": [{""var"": ""in_f"", ""acquire_func"": ""kmem_alloc"", ""resource_type"": ""memory"", ""release_functions"": [""kvfree"", ""kfree""], ""acquire_line"": 294, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_suggestion_template"": """"}], ""missing_releases"": [""kvfree(in_f)""], ""cleanup_calls"": [""xfs_alert(mp, \""%s: Bad inode log record, rec ptr \""PTR_FMT\"", ino %lld\"", __func__, item, in_f->ilf_ino)"", ""xfs_buf_relse(bp)"", ""kmem_free(in_f)""], ""final_return_expr"": ""error""}",error path exits while resource acquired before error path has no matching release in cleanup.
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/xfs/xfs_inode_item_recover.c,xlog_recover_inode_commit_pass2,xlog_recover_inode_commit_pass2#006,358,missing_cleanup,P2,"lsn && lsn != -1 && XFS_LSN_CMP(lsn, current_lsn) > 0",goto,out_owner_change,be64_to_cpu(dip->di_lsn),"[{""var"": ""in_f"", ""acquire_func"": ""kmem_alloc"", ""resource_type"": ""memory"", ""release_functions"": [""kvfree"", ""kfree""], ""acquire_line"": 294, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_suggestion_template"": """"}]","[""trace_xfs_log_recover_inode_skip(log, in_f)"", ""xfs_dinode_calc_crc(log->l_mp, dip)"", ""xfs_dinode_verify(log->l_mp, in_f->ilf_ino, dip)"", ""xfs_buf_relse(bp)"", ""kmem_free(in_f)""]","[""kvfree(in_f)""]",error,"{""acquired_resources"": [{""var"": ""in_f"", ""acquire_func"": ""kmem_alloc"", ""resource_type"": ""memory"", ""release_functions"": [""kvfree"", ""kfree""], ""acquire_line"": 294, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_suggestion_template"": """"}], ""missing_releases"": [""kvfree(in_f)""], ""cleanup_calls"": [""trace_xfs_log_recover_inode_skip(log, in_f)"", ""xfs_dinode_calc_crc(log->l_mp, dip)"", ""xfs_dinode_verify(log->l_mp, in_f->ilf_ino, dip)"", ""xfs_buf_relse(bp)"", ""kmem_free(in_f)""], ""final_return_expr"": ""error""}",error path exits while resource acquired before error path has no matching release in cleanup.
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/xfs/xfs_inode_item_recover.c,xlog_recover_inode_commit_pass2,xlog_recover_inode_commit_pass2#007,379,missing_cleanup,P2,be16_to_cpu(dip->di_flushiter) == DI_MAX_FLUSH && ldip->di_flushiter < (DI_MAX_FLUSH >> 1),goto,out_release,unknown,"[{""var"": ""in_f"", ""acquire_func"": ""kmem_alloc"", ""resource_type"": ""memory"", ""release_functions"": [""kvfree"", ""kfree""], ""acquire_line"": 294, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_suggestion_template"": """"}]","[""trace_xfs_log_recover_inode_skip(log, in_f)"", ""xfs_buf_relse(bp)"", ""kmem_free(in_f)""]","[""kvfree(in_f)""]",error,"{""acquired_resources"": [{""var"": ""in_f"", ""acquire_func"": ""kmem_alloc"", ""resource_type"": ""memory"", ""release_functions"": [""kvfree"", ""kfree""], ""acquire_line"": 294, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_suggestion_template"": """"}], ""missing_releases"": [""kvfree(in_f)""], ""cleanup_calls"": [""trace_xfs_log_recover_inode_skip(log, in_f)"", ""xfs_buf_relse(bp)"", ""kmem_free(in_f)""], ""final_return_expr"": ""error""}",error path exits while resource acquired before error path has no matching release in cleanup.
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/xfs/xfs_inode_item_recover.c,xlog_recover_inode_commit_pass2,xlog_recover_inode_commit_pass2#008,395,missing_cleanup,P2,(ldip->di_format != XFS_DINODE_FMT_EXTENTS) && (ldip->di_format != XFS_DINODE_FMT_BTREE),goto,out_release,item->ri_buf[1].i_addr,"[{""var"": ""in_f"", ""acquire_func"": ""kmem_alloc"", ""resource_type"": ""memory"", ""release_functions"": [""kvfree"", ""kfree""], ""acquire_line"": 294, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_suggestion_template"": """"}]","[""XFS_CORRUPTION_ERROR( \""Bad log dinode data fork format for regular file\"", XFS_ERRLEVEL_LOW, mp, ldip, sizeof(*ldip))"", ""xfs_alert(mp, \""Bad inode 0x%llx, data fork format 0x%x\"", in_f->ilf_ino, ldip->di_format)"", ""xfs_buf_relse(bp)"", ""kmem_free(in_f)""]","[""kvfree(in_f)""]",error,"{""acquired_resources"": [{""var"": ""in_f"", ""acquire_func"": ""kmem_alloc"", ""resource_type"": ""memory"", ""release_functions"": [""kvfree"", ""kfree""], ""acquire_line"": 294, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_suggestion_template"": """"}], ""missing_releases"": [""kvfree(in_f)""], ""cleanup_calls"": [""XFS_CORRUPTION_ERROR( \""Bad log dinode data fork format for regular file\"", XFS_ERRLEVEL_LOW, mp, ldip, sizeof(*ldip))"", ""xfs_alert(mp, \""Bad inode 0x%llx, data fork format 0x%x\"", in_f->ilf_ino, ldip->di_format)"", ""xfs_buf_relse(bp)"", ""kmem_free(in_f)""], ""final_return_expr"": ""error""}",error path exits while resource acquired before error path has no matching release in cleanup.
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/xfs/xfs_inode_item_recover.c,xlog_recover_inode_commit_pass2,xlog_recover_inode_commit_pass2#009,407,missing_cleanup,P2,(ldip->di_format != XFS_DINODE_FMT_EXTENTS) && (ldip->di_format != XFS_DINODE_FMT_BTREE) && (ldip->di_format != XFS_DINODE_FMT_LOCAL),goto,out_release,item->ri_buf[1].i_addr,"[{""var"": ""in_f"", ""acquire_func"": ""kmem_alloc"", ""resource_type"": ""memory"", ""release_functions"": [""kvfree"", ""kfree""], ""acquire_line"": 294, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_suggestion_template"": """"}]","[""XFS_CORRUPTION_ERROR( \""Bad log dinode data fork format for directory\"", XFS_ERRLEVEL_LOW, mp, ldip, sizeof(*ldip))"", ""xfs_alert(mp, \""Bad inode 0x%llx, data fork format 0x%x\"", in_f->ilf_ino, ldip->di_format)"", ""xfs_buf_relse(bp)"", ""kmem_free(in_f)""]","[""kvfree(in_f)""]",error,"{""acquired_resources"": [{""var"": ""in_f"", ""acquire_func"": ""kmem_alloc"", ""resource_type"": ""memory"", ""release_functions"": [""kvfree"", ""kfree""], ""acquire_line"": 294, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_suggestion_template"": """"}], ""missing_releases"": [""kvfree(in_f)""], ""cleanup_calls"": [""XFS_CORRUPTION_ERROR( \""Bad log dinode data fork format for directory\"", XFS_ERRLEVEL_LOW, mp, ldip, sizeof(*ldip))"", ""xfs_alert(mp, \""Bad inode 0x%llx, data fork format 0x%x\"", in_f->ilf_ino, ldip->di_format)"", ""xfs_buf_relse(bp)"", ""kmem_free(in_f)""], ""final_return_expr"": ""error""}",error path exits while resource acquired before error path has no matching release in cleanup.
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/xfs/xfs_inode_item_recover.c,xlog_recover_inode_commit_pass2,xlog_recover_inode_commit_pass2#010,422,missing_cleanup,P2,error,goto,out_release,"xlog_dinode_verify_extent_counts(mp, ldip)","[{""var"": ""in_f"", ""acquire_func"": ""kmem_alloc"", ""resource_type"": ""memory"", ""release_functions"": [""kvfree"", ""kfree""], ""acquire_line"": 294, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_suggestion_template"": """"}]","[""xfs_buf_relse(bp)"", ""kmem_free(in_f)""]","[""kvfree(in_f)""]",error,"{""acquired_resources"": [{""var"": ""in_f"", ""acquire_func"": ""kmem_alloc"", ""resource_type"": ""memory"", ""release_functions"": [""kvfree"", ""kfree""], ""acquire_line"": 294, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_suggestion_template"": """"}], ""missing_releases"": [""kvfree(in_f)""], ""cleanup_calls"": [""xfs_buf_relse(bp)"", ""kmem_free(in_f)""], ""final_return_expr"": ""error""}",error path exits while resource acquired before error path has no matching release in cleanup.
