linux_git_commit,linux_git_tag,file,function,path_id,error_line,candidate_type,severity,condition,exit_type,target_label,error_source_expr,held_resources,cleanup_calls,missing_cleanup_candidates,final_return_expr,evidence,reason
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/file.c,btrfs_mark_extent_written,btrfs_mark_extent_written#007,643,missing_cleanup,P3,"extent_mergeable(leaf, path->slots[0] + 1, ino, bytenr, orig_offset, &other_start, &other_end)",goto,mark_dirty,unknown,"[{""var"": ""path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 572, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}]","[""btrfs_item_ptr(leaf, path->slots[0], struct btrfs_file_extent_item)"", ""btrfs_set_file_extent_num_bytes(leaf, fi, start - key.offset)"", ""btrfs_set_file_extent_generation(leaf, fi, trans->transid)"", ""btrfs_set_item_key_safe(trans, path, &new_key)"", ""btrfs_item_ptr(leaf, path->slots[0], struct btrfs_file_extent_item)"", ""btrfs_set_file_extent_generation(leaf, fi, trans->transid)"", ""btrfs_set_file_extent_num_bytes(leaf, fi, other_end - start)"", ""btrfs_set_file_extent_offset(leaf, fi, start - orig_offset)"", ""btrfs_inode_set_file_extent_range(inode, start, end - start)"", ""btrfs_abort_transaction(trans, ret)""]","[""btrfs_free_path(path)""]",ret,"{""acquired_resources"": [{""var"": ""path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 572, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}], ""missing_releases"": [""btrfs_free_path(path)""], ""cleanup_calls"": [""btrfs_item_ptr(leaf, path->slots[0], struct btrfs_file_extent_item)"", ""btrfs_set_file_extent_num_bytes(leaf, fi, start - key.offset)"", ""btrfs_set_file_extent_generation(leaf, fi, trans->transid)"", ""btrfs_set_item_key_safe(trans, path, &new_key)"", ""btrfs_item_ptr(leaf, path->slots[0], struct btrfs_file_extent_item)"", ""btrfs_set_file_extent_generation(leaf, fi, trans->transid)"", ""btrfs_set_file_extent_num_bytes(leaf, fi, other_end - start)"", ""btrfs_set_file_extent_offset(leaf, fi, start - orig_offset)"", ""btrfs_inode_set_file_extent_range(inode, start, end - start)"", ""btrfs_abort_transaction(trans, ret)""], ""final_return_expr"": ""ret""}",error path exits while resource acquired before error path has no matching release in cleanup.
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/file.c,btrfs_mark_extent_written,btrfs_mark_extent_written#008,674,missing_cleanup,P3,ret == -EAGAIN,goto,again,"btrfs_duplicate_item(trans, root, path, &new_key)","[{""var"": ""path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 572, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}]","[""btrfs_release_path(path)"", ""btrfs_search_slot(trans, root, &key, path, -1, 1)""]","[""btrfs_free_path(path)""]",ret,"{""acquired_resources"": [{""var"": ""path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 572, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}], ""missing_releases"": [""btrfs_free_path(path)""], ""cleanup_calls"": [""btrfs_release_path(path)"", ""btrfs_search_slot(trans, root, &key, path, -1, 1)""], ""final_return_expr"": ""ret""}",error path exits while resource acquired before error path has no matching release in cleanup.
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/file.c,btrfs_mark_extent_written,btrfs_mark_extent_written#009,678,missing_cleanup,P3,unlikely(ret < 0),return,,unknown,"[{""var"": ""path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 572, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}]","[""btrfs_abort_transaction(trans, ret)""]","[""btrfs_free_path(path)""]",ret,"{""acquired_resources"": [{""var"": ""path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 572, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}], ""missing_releases"": [""btrfs_free_path(path)""], ""cleanup_calls"": [""btrfs_abort_transaction(trans, ret)""], ""final_return_expr"": ""ret""}",error path exits while resource acquired before error path has no matching release in cleanup.
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/file.c,btrfs_mark_extent_written,btrfs_mark_extent_written#010,706,missing_cleanup,P3,unlikely(ret),return,,unknown,"[{""var"": ""path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 572, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}]","[""btrfs_abort_transaction(trans, ret)""]","[""btrfs_free_path(path)""]",ret,"{""acquired_resources"": [{""var"": ""path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 572, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}], ""missing_releases"": [""btrfs_free_path(path)""], ""cleanup_calls"": [""btrfs_abort_transaction(trans, ret)""], ""final_return_expr"": ""ret""}",error path exits while resource acquired before error path has no matching release in cleanup.
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/file.c,btrfs_mark_extent_written,btrfs_mark_extent_written#011,714,missing_cleanup,P3,unlikely(start != key.offset),return,,unknown,"[{""var"": ""path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 572, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}]","[""btrfs_abort_transaction(trans, ret)""]","[""btrfs_free_path(path)""]",ret,"{""acquired_resources"": [{""var"": ""path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 572, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}], ""missing_releases"": [""btrfs_free_path(path)""], ""cleanup_calls"": [""btrfs_abort_transaction(trans, ret)""], ""final_return_expr"": ""ret""}",error path exits while resource acquired before error path has no matching release in cleanup.
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/file.c,btrfs_mark_extent_written,btrfs_mark_extent_written#012,738,missing_cleanup,P3,recow,goto,again,1,"[{""var"": ""path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 572, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}]","[""btrfs_release_path(path)"", ""btrfs_search_slot(trans, root, &key, path, -1, 1)""]","[""btrfs_free_path(path)""]",ret,"{""acquired_resources"": [{""var"": ""path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 572, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}], ""missing_releases"": [""btrfs_free_path(path)""], ""cleanup_calls"": [""btrfs_release_path(path)"", ""btrfs_search_slot(trans, root, &key, path, -1, 1)""], ""final_return_expr"": ""ret""}",error path exits while resource acquired before error path has no matching release in cleanup.
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/file.c,btrfs_mark_extent_written,btrfs_mark_extent_written#013,746,missing_cleanup,P3,unlikely(ret),return,,unknown,"[{""var"": ""path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 572, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}]","[""btrfs_abort_transaction(trans, ret)""]","[""btrfs_free_path(path)""]",ret,"{""acquired_resources"": [{""var"": ""path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 572, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}], ""missing_releases"": [""btrfs_free_path(path)""], ""cleanup_calls"": [""btrfs_abort_transaction(trans, ret)""], ""final_return_expr"": ""ret""}",error path exits while resource acquired before error path has no matching release in cleanup.
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/file.c,btrfs_mark_extent_written,btrfs_mark_extent_written#014,756,missing_cleanup,P3,recow,goto,again,1,"[{""var"": ""path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 572, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}]","[""btrfs_release_path(path)"", ""btrfs_search_slot(trans, root, &key, path, -1, 1)""]","[""btrfs_free_path(path)""]",ret,"{""acquired_resources"": [{""var"": ""path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 572, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}], ""missing_releases"": [""btrfs_free_path(path)""], ""cleanup_calls"": [""btrfs_release_path(path)"", ""btrfs_search_slot(trans, root, &key, path, -1, 1)""], ""final_return_expr"": ""ret""}",error path exits while resource acquired before error path has no matching release in cleanup.
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/file.c,btrfs_mark_extent_written,btrfs_mark_extent_written#015,764,missing_cleanup,P3,unlikely(ret),return,,unknown,"[{""var"": ""path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 572, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}]","[""btrfs_abort_transaction(trans, ret)""]","[""btrfs_free_path(path)""]",ret,"{""acquired_resources"": [{""var"": ""path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 572, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}], ""missing_releases"": [""btrfs_free_path(path)""], ""cleanup_calls"": [""btrfs_abort_transaction(trans, ret)""], ""final_return_expr"": ""ret""}",error path exits while resource acquired before error path has no matching release in cleanup.
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/file.c,btrfs_mark_extent_written,btrfs_mark_extent_written#016,785,missing_cleanup,P3,unlikely(ret < 0),return,,unknown,"[{""var"": ""path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 572, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}]","[""btrfs_abort_transaction(trans, ret)""]","[""btrfs_free_path(path)""]",ret,"{""acquired_resources"": [{""var"": ""path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 572, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}], ""missing_releases"": [""btrfs_free_path(path)""], ""cleanup_calls"": [""btrfs_abort_transaction(trans, ret)""], ""final_return_expr"": ""ret""}",error path exits while resource acquired before error path has no matching release in cleanup.
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/free-space-cache.c,btrfs_remove_free_space_inode,btrfs_remove_free_space_inode#002,258,missing_cleanup,P3,IS_ERR(inode),return,,"lookup_free_space_inode(block_group, path)","[{""var"": ""path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 252, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}]","[""PTR_ERR(inode)"", ""PTR_ERR(inode)""]","[""btrfs_free_path(path)""]",ret,"{""acquired_resources"": [{""var"": ""path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 252, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}], ""missing_releases"": [""btrfs_free_path(path)""], ""cleanup_calls"": [""PTR_ERR(inode)"", ""PTR_ERR(inode)""], ""final_return_expr"": ""ret""}",error path exits while resource acquired before error path has no matching release in cleanup.
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/free-space-cache.c,btrfs_remove_free_space_inode,btrfs_remove_free_space_inode#003,264,missing_cleanup,P3,ret,return,,"btrfs_orphan_add(trans, BTRFS_I(inode))","[{""var"": ""path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 252, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}]","[""btrfs_add_delayed_iput(BTRFS_I(inode))""]","[""btrfs_free_path(path)""]",ret,"{""acquired_resources"": [{""var"": ""path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 252, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}], ""missing_releases"": [""btrfs_free_path(path)""], ""cleanup_calls"": [""btrfs_add_delayed_iput(BTRFS_I(inode))""], ""final_return_expr"": ""ret""}",error path exits while resource acquired before error path has no matching release in cleanup.
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/free-space-cache.c,btrfs_remove_free_space_inode,btrfs_remove_free_space_inode#004,286,missing_cleanup,P3,ret,return,,"btrfs_search_slot(trans, trans->fs_info->tree_root, &key, path,","[{""var"": ""path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 252, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}]",[],"[""btrfs_free_path(path)""]",ret,"{""acquired_resources"": [{""var"": ""path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 252, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}], ""missing_releases"": [""btrfs_free_path(path)""], ""cleanup_calls"": [], ""final_return_expr"": ""ret""}",error path exits while resource acquired before error path has no matching release in cleanup.
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/free-space-cache.c,btrfs_truncate_free_space_cache,btrfs_truncate_free_space_cache#002,353,partial_cleanup,P2,ret,goto,fail,"btrfs_truncate_inode_items(trans, root, &control)","[{""var"": ""path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 314, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}, {""var"": ""&trans->transaction->cache_write_mutex"", ""acquire_func"": ""mutex_lock"", ""resource_type"": ""mutex"", ""release_functions"": [""mutex_unlock""], ""acquire_line"": 320, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}]","[""mutex_unlock(&trans->transaction->cache_write_mutex)"", ""btrfs_abort_transaction(trans, ret)""]","[""btrfs_free_path(path)""]",ret,"{""acquired_resources"": [{""var"": ""path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 314, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}, {""var"": ""&trans->transaction->cache_write_mutex"", ""acquire_func"": ""mutex_lock"", ""resource_type"": ""mutex"", ""release_functions"": [""mutex_unlock""], ""acquire_line"": 320, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}], ""missing_releases"": [""btrfs_free_path(path)""], ""cleanup_calls"": [""mutex_unlock(&trans->transaction->cache_write_mutex)"", ""btrfs_abort_transaction(trans, ret)""], ""final_return_expr"": ""ret""}",cleanup label releases some resources but not all resources acquired before the error path.
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/free-space-cache.c,btrfs_truncate_free_space_cache,btrfs_truncate_free_space_cache#002,353,missing_cleanup,P3,ret,goto,fail,"btrfs_truncate_inode_items(trans, root, &control)","[{""var"": ""path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 314, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}, {""var"": ""&trans->transaction->cache_write_mutex"", ""acquire_func"": ""mutex_lock"", ""resource_type"": ""mutex"", ""release_functions"": [""mutex_unlock""], ""acquire_line"": 320, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}]","[""mutex_unlock(&trans->transaction->cache_write_mutex)"", ""btrfs_abort_transaction(trans, ret)""]","[""btrfs_free_path(path)""]",ret,"{""acquired_resources"": [{""var"": ""path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 314, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}, {""var"": ""&trans->transaction->cache_write_mutex"", ""acquire_func"": ""mutex_lock"", ""resource_type"": ""mutex"", ""release_functions"": [""mutex_unlock""], ""acquire_line"": 320, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}], ""missing_releases"": [""btrfs_free_path(path)""], ""cleanup_calls"": [""mutex_unlock(&trans->transaction->cache_write_mutex)"", ""btrfs_abort_transaction(trans, ret)""], ""final_return_expr"": ""ret""}",error path exits while resource acquired before error path has no matching release in cleanup.
