linux_git_commit,linux_git_tag,file,function,path_id,error_line,candidate_type,severity,condition,exit_type,target_label,error_source_expr,held_resources,cleanup_calls,missing_cleanup_candidates,final_return_expr,evidence,reason
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/f2fs/data.c,f2fs_write_single_data_page,f2fs_write_single_data_page#009,2915,error_swallowed,P1,!err,goto,out,"f2fs_write_inline_data(inode, page)",[],"[""inode_dec_dirty_pages(inode)"", ""ClearPageUptodate(page)"", ""clear_page_private_gcing(page)"", ""f2fs_submit_merged_write_cond(sbi, NULL, page, 0, DATA)"", ""clear_inode_flag(inode, FI_HOT_DATA)"", ""f2fs_remove_dirty_inode(inode)"", ""unlock_page(page)"", ""S_ISDIR(inode->i_mode)"", ""IS_NOQUOTA(inode)"", ""F2FS_I(inode)"", ""f2fs_balance_fs(sbi, need_balance_fs)"", ""unlikely(f2fs_cp_error(sbi))"", ""f2fs_submit_merged_write(sbi, DATA)"", ""f2fs_submit_merged_ipu_write(sbi, bio, NULL)""]",[],0,"{""acquired_resources"": [], ""missing_releases"": [], ""cleanup_calls"": [""inode_dec_dirty_pages(inode)"", ""ClearPageUptodate(page)"", ""clear_page_private_gcing(page)"", ""f2fs_submit_merged_write_cond(sbi, NULL, page, 0, DATA)"", ""clear_inode_flag(inode, FI_HOT_DATA)"", ""f2fs_remove_dirty_inode(inode)"", ""unlock_page(page)"", ""S_ISDIR(inode->i_mode)"", ""IS_NOQUOTA(inode)"", ""F2FS_I(inode)"", ""f2fs_balance_fs(sbi, need_balance_fs)"", ""unlikely(f2fs_cp_error(sbi))"", ""f2fs_submit_merged_write(sbi, DATA)"", ""f2fs_submit_merged_ipu_write(sbi, bio, NULL)""], ""final_return_expr"": ""0""}",error-like condition is followed by successful return expression.
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/f2fs/data.c,prepare_write_begin,prepare_write_begin#003,3460,missing_cleanup,P3,pos + len <= MAX_INLINE_DATA(inode),goto,out,function_parameter,"[{""var"": ""ipage"", ""acquire_func"": ""f2fs_get_node_page"", ""resource_type"": ""f2fs_page"", ""release_functions"": [""f2fs_put_page"", ""put_page""], ""acquire_line"": 3451, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}]","[""f2fs_do_read_inline_data(page, ipage)"", ""set_inode_flag(inode, FI_DATA_EXIST)"", ""set_page_private_inline(ipage)"", ""f2fs_put_dnode(&dn)"", ""f2fs_map_unlock(sbi, flag)""]","[""f2fs_put_page(ipage)""]",err,"{""acquired_resources"": [{""var"": ""ipage"", ""acquire_func"": ""f2fs_get_node_page"", ""resource_type"": ""f2fs_page"", ""release_functions"": [""f2fs_put_page"", ""put_page""], ""acquire_line"": 3451, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}], ""missing_releases"": [""f2fs_put_page(ipage)""], ""cleanup_calls"": [""f2fs_do_read_inline_data(page, ipage)"", ""set_inode_flag(inode, FI_DATA_EXIST)"", ""set_page_private_inline(ipage)"", ""f2fs_put_dnode(&dn)"", ""f2fs_map_unlock(sbi, flag)""], ""final_return_expr"": ""err""}",error path exits while resource acquired before error path has no matching release in cleanup.
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/f2fs/data.c,prepare_write_begin,prepare_write_begin#004,3468,missing_cleanup,P3,err || dn.data_blkaddr != NULL_ADDR,goto,out,"f2fs_convert_inline_page(&dn, page)","[{""var"": ""ipage"", ""acquire_func"": ""f2fs_get_node_page"", ""resource_type"": ""f2fs_page"", ""release_functions"": [""f2fs_put_page"", ""put_page""], ""acquire_line"": 3451, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}]","[""f2fs_put_dnode(&dn)"", ""f2fs_map_unlock(sbi, flag)""]","[""f2fs_put_page(ipage)""]",err,"{""acquired_resources"": [{""var"": ""ipage"", ""acquire_func"": ""f2fs_get_node_page"", ""resource_type"": ""f2fs_page"", ""release_functions"": [""f2fs_put_page"", ""put_page""], ""acquire_line"": 3451, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}], ""missing_releases"": [""f2fs_put_page(ipage)""], ""cleanup_calls"": [""f2fs_put_dnode(&dn)"", ""f2fs_map_unlock(sbi, flag)""], ""final_return_expr"": ""err""}",error path exits while resource acquired before error path has no matching release in cleanup.
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/f2fs/data.c,prepare_write_begin,prepare_write_begin#005,3472,missing_cleanup,P3,"!f2fs_lookup_read_extent_cache_block(inode, index, &dn.data_blkaddr)",goto,restart,unknown,"[{""var"": ""ipage"", ""acquire_func"": ""f2fs_get_node_page"", ""resource_type"": ""f2fs_page"", ""release_functions"": [""f2fs_put_page"", ""put_page""], ""acquire_line"": 3451, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}]","[""f2fs_reserve_block(&dn, index)"", ""f2fs_get_dnode_of_data(&dn, index, LOOKUP_NODE)"", ""f2fs_put_dnode(&dn)"", ""f2fs_map_lock(sbi, F2FS_GET_BLOCK_PRE_AIO)"", ""WARN_ON(flag != F2FS_GET_BLOCK_PRE_AIO)"", ""f2fs_get_node_page(sbi, inode->i_ino)"", ""IS_ERR(ipage)"", ""PTR_ERR(ipage)"", ""f2fs_map_unlock(sbi, flag)""]","[""f2fs_put_page(ipage)""]",err,"{""acquired_resources"": [{""var"": ""ipage"", ""acquire_func"": ""f2fs_get_node_page"", ""resource_type"": ""f2fs_page"", ""release_functions"": [""f2fs_put_page"", ""put_page""], ""acquire_line"": 3451, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}], ""missing_releases"": [""f2fs_put_page(ipage)""], ""cleanup_calls"": [""f2fs_reserve_block(&dn, index)"", ""f2fs_get_dnode_of_data(&dn, index, LOOKUP_NODE)"", ""f2fs_put_dnode(&dn)"", ""f2fs_map_lock(sbi, F2FS_GET_BLOCK_PRE_AIO)"", ""WARN_ON(flag != F2FS_GET_BLOCK_PRE_AIO)"", ""f2fs_get_node_page(sbi, inode->i_ino)"", ""IS_ERR(ipage)"", ""PTR_ERR(ipage)"", ""f2fs_map_unlock(sbi, flag)""], ""final_return_expr"": ""err""}",error path exits while resource acquired before error path has no matching release in cleanup.
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/f2fs/data.c,prepare_write_begin,prepare_write_begin#006,3474,missing_cleanup,P3,locked,goto,out,true,"[{""var"": ""ipage"", ""acquire_func"": ""f2fs_get_node_page"", ""resource_type"": ""f2fs_page"", ""release_functions"": [""f2fs_put_page"", ""put_page""], ""acquire_line"": 3451, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}]","[""f2fs_reserve_block(&dn, index)"", ""f2fs_put_dnode(&dn)"", ""f2fs_map_unlock(sbi, flag)""]","[""f2fs_put_page(ipage)""]",err,"{""acquired_resources"": [{""var"": ""ipage"", ""acquire_func"": ""f2fs_get_node_page"", ""resource_type"": ""f2fs_page"", ""release_functions"": [""f2fs_put_page"", ""put_page""], ""acquire_line"": 3451, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}], ""missing_releases"": [""f2fs_put_page(ipage)""], ""cleanup_calls"": [""f2fs_reserve_block(&dn, index)"", ""f2fs_put_dnode(&dn)"", ""f2fs_map_unlock(sbi, flag)""], ""final_return_expr"": ""err""}",error path exits while resource acquired before error path has no matching release in cleanup.
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/f2fs/data.c,prepare_write_begin,prepare_write_begin#007,3481,partial_cleanup,P2,!err && dn.data_blkaddr != NULL_ADDR,goto,out,"f2fs_get_dnode_of_data(&dn, index, LOOKUP_NODE)","[{""var"": ""ipage"", ""acquire_func"": ""f2fs_get_node_page"", ""resource_type"": ""f2fs_page"", ""release_functions"": [""f2fs_put_page"", ""put_page""], ""acquire_line"": 3451, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}, {""var"": ""dn"", ""acquire_func"": ""f2fs_get_dnode_of_data"", ""resource_type"": ""f2fs_dnode"", ""release_functions"": [""f2fs_put_dnode""], ""acquire_line"": 3480, ""out_resource_arg"": 0, ""release_arg_index"": 0, ""release_arg_requires_address"": true, ""release_suggestion_template"": """"}]","[""f2fs_put_dnode(&dn)"", ""f2fs_map_unlock(sbi, flag)""]","[""f2fs_put_page(ipage)""]",err,"{""acquired_resources"": [{""var"": ""ipage"", ""acquire_func"": ""f2fs_get_node_page"", ""resource_type"": ""f2fs_page"", ""release_functions"": [""f2fs_put_page"", ""put_page""], ""acquire_line"": 3451, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}, {""var"": ""dn"", ""acquire_func"": ""f2fs_get_dnode_of_data"", ""resource_type"": ""f2fs_dnode"", ""release_functions"": [""f2fs_put_dnode""], ""acquire_line"": 3480, ""out_resource_arg"": 0, ""release_arg_index"": 0, ""release_arg_requires_address"": true, ""release_suggestion_template"": """"}], ""missing_releases"": [""f2fs_put_page(ipage)""], ""cleanup_calls"": [""f2fs_put_dnode(&dn)"", ""f2fs_map_unlock(sbi, flag)""], ""final_return_expr"": ""err""}",cleanup label releases some resources but not all resources acquired before the error path.
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/f2fs/data.c,prepare_write_begin,prepare_write_begin#007,3481,missing_cleanup,P3,!err && dn.data_blkaddr != NULL_ADDR,goto,out,"f2fs_get_dnode_of_data(&dn, index, LOOKUP_NODE)","[{""var"": ""ipage"", ""acquire_func"": ""f2fs_get_node_page"", ""resource_type"": ""f2fs_page"", ""release_functions"": [""f2fs_put_page"", ""put_page""], ""acquire_line"": 3451, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}, {""var"": ""dn"", ""acquire_func"": ""f2fs_get_dnode_of_data"", ""resource_type"": ""f2fs_dnode"", ""release_functions"": [""f2fs_put_dnode""], ""acquire_line"": 3480, ""out_resource_arg"": 0, ""release_arg_index"": 0, ""release_arg_requires_address"": true, ""release_suggestion_template"": """"}]","[""f2fs_put_dnode(&dn)"", ""f2fs_map_unlock(sbi, flag)""]","[""f2fs_put_page(ipage)""]",err,"{""acquired_resources"": [{""var"": ""ipage"", ""acquire_func"": ""f2fs_get_node_page"", ""resource_type"": ""f2fs_page"", ""release_functions"": [""f2fs_put_page"", ""put_page""], ""acquire_line"": 3451, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}, {""var"": ""dn"", ""acquire_func"": ""f2fs_get_dnode_of_data"", ""resource_type"": ""f2fs_dnode"", ""release_functions"": [""f2fs_put_dnode""], ""acquire_line"": 3480, ""out_resource_arg"": 0, ""release_arg_index"": 0, ""release_arg_requires_address"": true, ""release_suggestion_template"": """"}], ""missing_releases"": [""f2fs_put_page(ipage)""], ""cleanup_calls"": [""f2fs_put_dnode(&dn)"", ""f2fs_map_unlock(sbi, flag)""], ""final_return_expr"": ""err""}",error path exits while resource acquired before error path has no matching release in cleanup.
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/f2fs/data.c,f2fs_write_begin,f2fs_write_begin#005,3646,error_swallowed,P1,ret,return,,"f2fs_prepare_compress_overwrite(inode, pagep,",[],[],[],0,"{""acquired_resources"": [], ""missing_releases"": [], ""cleanup_calls"": [], ""final_return_expr"": ""0""}",error-like condition is followed by successful return expression.
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/f2fs/data.c,f2fs_bmap_compress,f2fs_bmap_compress#001,3848,error_swallowed,P1,ret,return,,"f2fs_get_dnode_of_data(&dn, start_idx, LOOKUP_NODE)",[],[],[],0,"{""acquired_resources"": [], ""missing_releases"": [], ""cleanup_calls"": [], ""final_return_expr"": ""0""}",error-like condition is followed by successful return expression.
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/f2fs/dir.c,f2fs_find_entry,f2fs_find_entry#001,413,error_swallowed,P2,err,return,,"f2fs_setup_filename(dir, child, 1, &fname)",[],"[""ERR_PTR(err)""]",[],NULL,"{""acquired_resources"": [], ""missing_releases"": [], ""cleanup_calls"": [""ERR_PTR(err)""], ""final_return_expr"": ""NULL""}",error-like condition is followed by successful return expression.
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/f2fs/dir.c,f2fs_readdir,f2fs_readdir#005,1103,missing_cleanup,P3,err == -ENOENT,goto,out_free,PTR_ERR(dentry_page),"[{""var"": ""dentry_page"", ""acquire_func"": ""f2fs_find_data_page"", ""resource_type"": ""f2fs_page"", ""release_functions"": [""f2fs_put_page"", ""put_page""], ""acquire_line"": 1100, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}]","[""fscrypt_fname_free_buffer(&fstr)"", ""trace_f2fs_readdir(inode, start_pos, ctx->pos, err)""]","[""f2fs_put_page(dentry_page)""]",err < 0 ? err : 0,"{""acquired_resources"": [{""var"": ""dentry_page"", ""acquire_func"": ""f2fs_find_data_page"", ""resource_type"": ""f2fs_page"", ""release_functions"": [""f2fs_put_page"", ""put_page""], ""acquire_line"": 1100, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}], ""missing_releases"": [""f2fs_put_page(dentry_page)""], ""cleanup_calls"": [""fscrypt_fname_free_buffer(&fstr)"", ""trace_f2fs_readdir(inode, start_pos, ctx->pos, err)""], ""final_return_expr"": ""err < 0 ? err : 0""}",error path exits while resource acquired before error path has no matching release in cleanup.
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/f2fs/file.c,f2fs_seek_block,f2fs_seek_block#004,448,missing_cleanup,P3,err && err != -ENOENT,goto,fail,"f2fs_get_dnode_of_data(&dn, pgofs, LOOKUP_NODE)","[{""var"": ""dn"", ""acquire_func"": ""f2fs_get_dnode_of_data"", ""resource_type"": ""f2fs_dnode"", ""release_functions"": [""f2fs_put_dnode""], ""acquire_line"": 447, ""out_resource_arg"": 0, ""release_arg_index"": 0, ""release_arg_requires_address"": true, ""release_suggestion_template"": """"}]","[""inode_unlock_shared(inode)""]","[""f2fs_put_dnode(dn)""]",-ENXIO,"{""acquired_resources"": [{""var"": ""dn"", ""acquire_func"": ""f2fs_get_dnode_of_data"", ""resource_type"": ""f2fs_dnode"", ""release_functions"": [""f2fs_put_dnode""], ""acquire_line"": 447, ""out_resource_arg"": 0, ""release_arg_index"": 0, ""release_arg_requires_address"": true, ""release_suggestion_template"": """"}], ""missing_releases"": [""f2fs_put_dnode(dn)""], ""cleanup_calls"": [""inode_unlock_shared(inode)""], ""final_return_expr"": ""-ENXIO""}",error path exits while resource acquired before error path has no matching release in cleanup.
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/f2fs/file.c,f2fs_do_truncate_blocks,f2fs_do_truncate_blocks#005,697,partial_cleanup,P2,err == -ENOENT,goto,free_next,"f2fs_get_dnode_of_data(&dn, free_from, LOOKUP_NODE_RA)","[{""var"": ""sbi"", ""acquire_func"": ""f2fs_lock_op"", ""resource_type"": ""f2fs_op_lock"", ""release_functions"": [""f2fs_unlock_op""], ""acquire_line"": 679, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}, {""var"": ""dn"", ""acquire_func"": ""f2fs_get_dnode_of_data"", ""resource_type"": ""f2fs_dnode"", ""release_functions"": [""f2fs_put_dnode""], ""acquire_line"": 695, ""out_resource_arg"": 0, ""release_arg_index"": 0, ""release_arg_requires_address"": true, ""release_suggestion_template"": """"}]","[""f2fs_truncate_inode_blocks(inode, free_from)"", ""f2fs_unlock_op(sbi)"", ""truncate_partial_data_page(inode, from, truncate_page)"", ""trace_f2fs_truncate_blocks_exit(inode, err)""]","[""f2fs_put_dnode(dn)""]",err,"{""acquired_resources"": [{""var"": ""sbi"", ""acquire_func"": ""f2fs_lock_op"", ""resource_type"": ""f2fs_op_lock"", ""release_functions"": [""f2fs_unlock_op""], ""acquire_line"": 679, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}, {""var"": ""dn"", ""acquire_func"": ""f2fs_get_dnode_of_data"", ""resource_type"": ""f2fs_dnode"", ""release_functions"": [""f2fs_put_dnode""], ""acquire_line"": 695, ""out_resource_arg"": 0, ""release_arg_index"": 0, ""release_arg_requires_address"": true, ""release_suggestion_template"": """"}], ""missing_releases"": [""f2fs_put_dnode(dn)""], ""cleanup_calls"": [""f2fs_truncate_inode_blocks(inode, free_from)"", ""f2fs_unlock_op(sbi)"", ""truncate_partial_data_page(inode, from, truncate_page)"", ""trace_f2fs_truncate_blocks_exit(inode, err)""], ""final_return_expr"": ""err""}",cleanup label releases some resources but not all resources acquired before the error path.
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/f2fs/file.c,f2fs_do_truncate_blocks,f2fs_do_truncate_blocks#005,697,missing_cleanup,P3,err == -ENOENT,goto,free_next,"f2fs_get_dnode_of_data(&dn, free_from, LOOKUP_NODE_RA)","[{""var"": ""sbi"", ""acquire_func"": ""f2fs_lock_op"", ""resource_type"": ""f2fs_op_lock"", ""release_functions"": [""f2fs_unlock_op""], ""acquire_line"": 679, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}, {""var"": ""dn"", ""acquire_func"": ""f2fs_get_dnode_of_data"", ""resource_type"": ""f2fs_dnode"", ""release_functions"": [""f2fs_put_dnode""], ""acquire_line"": 695, ""out_resource_arg"": 0, ""release_arg_index"": 0, ""release_arg_requires_address"": true, ""release_suggestion_template"": """"}]","[""f2fs_truncate_inode_blocks(inode, free_from)"", ""f2fs_unlock_op(sbi)"", ""truncate_partial_data_page(inode, from, truncate_page)"", ""trace_f2fs_truncate_blocks_exit(inode, err)""]","[""f2fs_put_dnode(dn)""]",err,"{""acquired_resources"": [{""var"": ""sbi"", ""acquire_func"": ""f2fs_lock_op"", ""resource_type"": ""f2fs_op_lock"", ""release_functions"": [""f2fs_unlock_op""], ""acquire_line"": 679, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}, {""var"": ""dn"", ""acquire_func"": ""f2fs_get_dnode_of_data"", ""resource_type"": ""f2fs_dnode"", ""release_functions"": [""f2fs_put_dnode""], ""acquire_line"": 695, ""out_resource_arg"": 0, ""release_arg_index"": 0, ""release_arg_requires_address"": true, ""release_suggestion_template"": """"}], ""missing_releases"": [""f2fs_put_dnode(dn)""], ""cleanup_calls"": [""f2fs_truncate_inode_blocks(inode, free_from)"", ""f2fs_unlock_op(sbi)"", ""truncate_partial_data_page(inode, from, truncate_page)"", ""trace_f2fs_truncate_blocks_exit(inode, err)""], ""final_return_expr"": ""err""}",error path exits while resource acquired before error path has no matching release in cleanup.
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/f2fs/file.c,__read_out_blkaddrs,__read_out_blkaddrs#001,1174,missing_cleanup,P3,ret && ret != -ENOENT,return,,"f2fs_get_dnode_of_data(&dn, off, LOOKUP_NODE_RA)","[{""var"": ""dn"", ""acquire_func"": ""f2fs_get_dnode_of_data"", ""resource_type"": ""f2fs_dnode"", ""release_functions"": [""f2fs_put_dnode""], ""acquire_line"": 1173, ""out_resource_arg"": 0, ""release_arg_index"": 0, ""release_arg_requires_address"": true, ""release_suggestion_template"": """"}]",[],"[""f2fs_put_dnode(dn)""]",ret,"{""acquired_resources"": [{""var"": ""dn"", ""acquire_func"": ""f2fs_get_dnode_of_data"", ""resource_type"": ""f2fs_dnode"", ""release_functions"": [""f2fs_put_dnode""], ""acquire_line"": 1173, ""out_resource_arg"": 0, ""release_arg_index"": 0, ""release_arg_requires_address"": true, ""release_suggestion_template"": """"}], ""missing_releases"": [""f2fs_put_dnode(dn)""], ""cleanup_calls"": [], ""final_return_expr"": ""ret""}",error path exits while resource acquired before error path has no matching release in cleanup.
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/f2fs/file.c,__read_out_blkaddrs,__read_out_blkaddrs#002,1176,missing_cleanup,P3,ret == -ENOENT,goto,next,"f2fs_get_dnode_of_data(&dn, off, LOOKUP_NODE_RA)","[{""var"": ""dn"", ""acquire_func"": ""f2fs_get_dnode_of_data"", ""resource_type"": ""f2fs_dnode"", ""release_functions"": [""f2fs_put_dnode""], ""acquire_line"": 1173, ""out_resource_arg"": 0, ""release_arg_index"": 0, ""release_arg_requires_address"": true, ""release_suggestion_template"": """"}]","[""min((pgoff_t)ADDRS_PER_BLOCK(inode) - dn.ofs_in_node, len)"", ""set_new_dnode(&dn, inode, NULL, NULL, 0)"", ""f2fs_get_dnode_of_data(&dn, off, LOOKUP_NODE_RA)""]","[""f2fs_put_dnode(dn)""]",ret,"{""acquired_resources"": [{""var"": ""dn"", ""acquire_func"": ""f2fs_get_dnode_of_data"", ""resource_type"": ""f2fs_dnode"", ""release_functions"": [""f2fs_put_dnode""], ""acquire_line"": 1173, ""out_resource_arg"": 0, ""release_arg_index"": 0, ""release_arg_requires_address"": true, ""release_suggestion_template"": """"}], ""missing_releases"": [""f2fs_put_dnode(dn)""], ""cleanup_calls"": [""min((pgoff_t)ADDRS_PER_BLOCK(inode) - dn.ofs_in_node, len)"", ""set_new_dnode(&dn, inode, NULL, NULL, 0)"", ""f2fs_get_dnode_of_data(&dn, off, LOOKUP_NODE_RA)""], ""final_return_expr"": ""ret""}",error path exits while resource acquired before error path has no matching release in cleanup.
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/f2fs/file.c,__read_out_blkaddrs,__read_out_blkaddrs#003,1177,missing_cleanup,P3,dn.max_level == 0,return,,unknown,"[{""var"": ""dn"", ""acquire_func"": ""f2fs_get_dnode_of_data"", ""resource_type"": ""f2fs_dnode"", ""release_functions"": [""f2fs_put_dnode""], ""acquire_line"": 1173, ""out_resource_arg"": 0, ""release_arg_index"": 0, ""release_arg_requires_address"": true, ""release_suggestion_template"": """"}]",[],"[""f2fs_put_dnode(dn)""]",-ENOENT,"{""acquired_resources"": [{""var"": ""dn"", ""acquire_func"": ""f2fs_get_dnode_of_data"", ""resource_type"": ""f2fs_dnode"", ""release_functions"": [""f2fs_put_dnode""], ""acquire_line"": 1173, ""out_resource_arg"": 0, ""release_arg_index"": 0, ""release_arg_requires_address"": true, ""release_suggestion_template"": """"}], ""missing_releases"": [""f2fs_put_dnode(dn)""], ""cleanup_calls"": [], ""final_return_expr"": ""-ENOENT""}",error path exits while resource acquired before error path has no matching release in cleanup.
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/f2fs/file.c,f2fs_expand_inode_data,f2fs_expand_inode_data#004,1728,missing_cleanup,P3,err && err != -ENODATA,goto,out_err,"f2fs_gc(sbi, &gc_control)","[{""var"": ""&sbi->gc_lock"", ""acquire_func"": ""f2fs_down_write"", ""resource_type"": ""f2fs_rwsem_write"", ""release_functions"": [""f2fs_up_write""], ""acquire_line"": 1725, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}]",[],"[""f2fs_up_write(&sbi->gc_lock)""]",err,"{""acquired_resources"": [{""var"": ""&sbi->gc_lock"", ""acquire_func"": ""f2fs_down_write"", ""resource_type"": ""f2fs_rwsem_write"", ""release_functions"": [""f2fs_up_write""], ""acquire_line"": 1725, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}], ""missing_releases"": [""f2fs_up_write(&sbi->gc_lock)""], ""cleanup_calls"": [], ""final_return_expr"": ""err""}",error path exits while resource acquired before error path has no matching release in cleanup.
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/f2fs/file.c,f2fs_expand_inode_data,f2fs_expand_inode_data#005,1747,missing_cleanup,P3,!err && sec_len,goto,next_alloc,"f2fs_map_blocks(inode, &map, F2FS_GET_BLOCK_PRE_DIO)","[{""var"": ""&sbi->gc_lock"", ""acquire_func"": ""f2fs_down_write"", ""resource_type"": ""f2fs_rwsem_write"", ""release_functions"": [""f2fs_up_write""], ""acquire_line"": 1725, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}]","[""GET_SEC_FROM_SEG(sbi, overprovision_segments(sbi))"", ""f2fs_down_write(&sbi->gc_lock)"", ""stat_inc_gc_call_count(sbi, FOREGROUND)"", ""f2fs_gc(sbi, &gc_control)""]","[""f2fs_up_write(&sbi->gc_lock)""]",err,"{""acquired_resources"": [{""var"": ""&sbi->gc_lock"", ""acquire_func"": ""f2fs_down_write"", ""resource_type"": ""f2fs_rwsem_write"", ""release_functions"": [""f2fs_up_write""], ""acquire_line"": 1725, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}], ""missing_releases"": [""f2fs_up_write(&sbi->gc_lock)""], ""cleanup_calls"": [""GET_SEC_FROM_SEG(sbi, overprovision_segments(sbi))"", ""f2fs_down_write(&sbi->gc_lock)"", ""stat_inc_gc_call_count(sbi, FOREGROUND)"", ""f2fs_gc(sbi, &gc_control)""], ""final_return_expr"": ""err""}",error path exits while resource acquired before error path has no matching release in cleanup.
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/f2fs/file.c,f2fs_expand_inode_data,f2fs_expand_inode_data#006,1759,missing_cleanup,P3,!expanded,return,,map.m_len,"[{""var"": ""&sbi->gc_lock"", ""acquire_func"": ""f2fs_down_write"", ""resource_type"": ""f2fs_rwsem_write"", ""release_functions"": [""f2fs_up_write""], ""acquire_line"": 1725, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}]",[],"[""f2fs_up_write(&sbi->gc_lock)""]",err,"{""acquired_resources"": [{""var"": ""&sbi->gc_lock"", ""acquire_func"": ""f2fs_down_write"", ""resource_type"": ""f2fs_rwsem_write"", ""release_functions"": [""f2fs_up_write""], ""acquire_line"": 1725, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}], ""missing_releases"": [""f2fs_up_write(&sbi->gc_lock)""], ""cleanup_calls"": [], ""final_return_expr"": ""err""}",error path exits while resource acquired before error path has no matching release in cleanup.
