linux_git_commit,linux_git_tag,file,function,function_start_line,function_end_line,path_id,error_line,condition,condition_type,error_var,error_source_expr,exit_type,target_label,cleanup_calls,final_return_expr,held_resources,missing_cleanup_candidates,confidence,reason
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/ioctl.c,btrfs_ioctl_qgroup_limit,3721,3771,btrfs_ioctl_qgroup_limit#004,3742,IS_ERR(sa),err_ptr_check,sa,"memdup_user(arg, sizeof(*sa))",goto,drop_write,"[""PTR_ERR(sa)"", ""mnt_drop_write_file(file)""]",ret,[],[],high,"goto drop_write under err_ptr_check condition, final return ret; resolved label cleanup until return"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/ioctl.c,btrfs_ioctl_qgroup_limit,3721,3771,btrfs_ioctl_qgroup_limit#005,3749,IS_ERR(trans),err_ptr_check,trans,"btrfs_start_transaction(root, 1)",goto,out,"[""PTR_ERR(trans)"", ""kfree(sa)"", ""mnt_drop_write_file(file)""]",ret,[],[],high,"goto out under err_ptr_check condition, final return ret; resolved label cleanup until return"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/ioctl.c,btrfs_ioctl_quota_rescan,3773,3808,btrfs_ioctl_quota_rescan#001,3780,!capable(CAP_SYS_ADMIN),unknown_error_like,capable,unknown,return,,[],-EPERM,[],[],medium,negative errno return under unknown_error_like condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/ioctl.c,btrfs_ioctl_quota_rescan,3773,3808,btrfs_ioctl_quota_rescan#002,3783,!btrfs_qgroup_enabled(fs_info),unknown_error_like,btrfs_qgroup_enabled,unknown,return,,[],-ENOTCONN,[],[],medium,negative errno return under unknown_error_like condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/ioctl.c,btrfs_ioctl_quota_rescan,3773,3808,btrfs_ioctl_quota_rescan#003,3787,ret,ret_nonzero,ret,mnt_want_write_file(file),return,,[],ret,[],[],high,return ret under ret_nonzero condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/ioctl.c,btrfs_ioctl_quota_rescan,3773,3808,btrfs_ioctl_quota_rescan#004,3791,IS_ERR(qsa),err_ptr_check,qsa,"memdup_user(arg, sizeof(*qsa))",goto,drop_write,"[""PTR_ERR(qsa)"", ""mnt_drop_write_file(file)""]",ret,[],[],high,"goto drop_write under err_ptr_check condition, final return ret; resolved label cleanup until return"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/ioctl.c,btrfs_ioctl_quota_rescan,3773,3808,btrfs_ioctl_quota_rescan#005,3796,qsa->flags,unknown_error_like,qsa,"memdup_user(arg, sizeof(*qsa))",goto,out,"[""kfree(qsa)"", ""mnt_drop_write_file(file)""]",ret,[],[],medium,"goto out under unknown_error_like condition, final return ret; resolved label cleanup until return"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/ioctl.c,btrfs_ioctl_quota_rescan_status,3810,3827,btrfs_ioctl_quota_rescan_status#001,3815,!capable(CAP_SYS_ADMIN),unknown_error_like,capable,unknown,return,,[],-EPERM,[],[],medium,negative errno return under unknown_error_like condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/ioctl.c,btrfs_ioctl_quota_rescan_status,3810,3827,btrfs_ioctl_quota_rescan_status#002,3823,"copy_to_user(arg, &qsa, sizeof(qsa))",unknown_error_like,copy_to_user,unknown,return,,[],-EFAULT,[],[],medium,negative errno return under unknown_error_like condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/ioctl.c,btrfs_ioctl_quota_rescan_wait,3829,3835,btrfs_ioctl_quota_rescan_wait#001,3831,!capable(CAP_SYS_ADMIN),unknown_error_like,capable,unknown,return,,[],-EPERM,[],[],medium,negative errno return under unknown_error_like condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/ioctl.c,_btrfs_ioctl_set_received_subvol,3837,3943,_btrfs_ioctl_set_received_subvol#001,3850,"!inode_owner_or_capable(idmap, inode)",unknown_error_like,inode_owner_or_capable,unknown,return,,[],-EPERM,[],[],medium,negative errno return under unknown_error_like condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/ioctl.c,_btrfs_ioctl_set_received_subvol,3837,3943,_btrfs_ioctl_set_received_subvol#002,3854,ret < 0,negative_error,ret,mnt_want_write_file(file),return,,[],ret,[],[],high,return ret under negative_error condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/ioctl.c,_btrfs_ioctl_set_received_subvol,3837,3943,_btrfs_ioctl_set_received_subvol#003,3859,btrfs_ino(BTRFS_I(inode)) != BTRFS_FIRST_FREE_OBJECTID,state_or_validation_error,btrfs_ino,unknown,goto,out,"[""up_write(&fs_info->subvol_sem)"", ""mnt_drop_write_file(file)""]",ret,"[{""var"": ""&fs_info->subvol_sem"", ""acquire_func"": ""down_write"", ""resource_type"": ""rwsem"", ""release_functions"": [""up_write""], ""acquire_line"": 3857, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}]",[],high,"goto out under state_or_validation_error condition, final return ret; resolved label cleanup until return; resource &fs_info->subvol_sem acquired by down_write before path, released by up_write(&fs_info->subvol_sem) in out label"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/ioctl.c,_btrfs_ioctl_set_received_subvol,3837,3943,_btrfs_ioctl_set_received_subvol#004,3864,btrfs_root_readonly(root),unknown_error_like,btrfs_root_readonly,unknown,goto,out,"[""up_write(&fs_info->subvol_sem)"", ""mnt_drop_write_file(file)""]",ret,"[{""var"": ""&fs_info->subvol_sem"", ""acquire_func"": ""down_write"", ""resource_type"": ""rwsem"", ""release_functions"": [""up_write""], ""acquire_line"": 3857, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}]",[],medium,"goto out under unknown_error_like condition, final return ret; resolved label cleanup until return; resource &fs_info->subvol_sem acquired by down_write before path, released by up_write(&fs_info->subvol_sem) in out label"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/ioctl.c,_btrfs_ioctl_set_received_subvol,3837,3943,_btrfs_ioctl_set_received_subvol#005,3884,ret < 0,negative_error,ret,"btrfs_uuid_tree_check_overflow(fs_info, sa->uuid,",goto,out,"[""up_write(&fs_info->subvol_sem)"", ""mnt_drop_write_file(file)""]",ret,"[{""var"": ""&fs_info->subvol_sem"", ""acquire_func"": ""down_write"", ""resource_type"": ""rwsem"", ""release_functions"": [""up_write""], ""acquire_line"": 3857, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}]",[],high,"goto out under negative_error condition, final return ret; resolved label cleanup until return; resource &fs_info->subvol_sem acquired by down_write before path, released by up_write(&fs_info->subvol_sem) in out label"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/ioctl.c,_btrfs_ioctl_set_received_subvol,3837,3943,_btrfs_ioctl_set_received_subvol#006,3893,IS_ERR(trans),err_ptr_check,trans,"btrfs_start_transaction(root, 3)",goto,out,"[""PTR_ERR(trans)"", ""up_write(&fs_info->subvol_sem)"", ""mnt_drop_write_file(file)""]",ret,"[{""var"": ""&fs_info->subvol_sem"", ""acquire_func"": ""down_write"", ""resource_type"": ""rwsem"", ""release_functions"": [""up_write""], ""acquire_line"": 3857, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}]",[],high,"goto out under err_ptr_check condition, final return ret; resolved label cleanup until return; resource &fs_info->subvol_sem acquired by down_write before path, released by up_write(&fs_info->subvol_sem) in out label"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/ioctl.c,_btrfs_ioctl_set_received_subvol,3837,3943,_btrfs_ioctl_set_received_subvol#007,3908,unlikely(ret && ret != -ENOENT),state_or_validation_error,unlikely,unknown,goto,out,"[""btrfs_end_transaction(trans)"", ""up_write(&fs_info->subvol_sem)"", ""mnt_drop_write_file(file)""]",ret,"[{""var"": ""&fs_info->subvol_sem"", ""acquire_func"": ""down_write"", ""resource_type"": ""rwsem"", ""release_functions"": [""up_write""], ""acquire_line"": 3857, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}, {""var"": ""trans"", ""acquire_func"": ""btrfs_start_transaction"", ""resource_type"": ""btrfs_transaction"", ""release_functions"": [""btrfs_end_transaction"", ""btrfs_commit_transaction""], ""acquire_line"": 3892, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}]",[],high,"goto out under state_or_validation_error condition, final return ret; resolved label cleanup until return; resource &fs_info->subvol_sem acquired by down_write before path, released by up_write(&fs_info->subvol_sem) in out label; resource trans acquired by btrfs_start_transaction before path, released by btrfs_end_transaction(trans) in out label"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/ioctl.c,_btrfs_ioctl_set_received_subvol,3837,3943,_btrfs_ioctl_set_received_subvol#008,3923,unlikely(ret < 0),unknown_error_like,unlikely,unknown,goto,out,"[""btrfs_abort_transaction(trans, ret)"", ""btrfs_end_transaction(trans)"", ""up_write(&fs_info->subvol_sem)"", ""mnt_drop_write_file(file)""]",ret,"[{""var"": ""&fs_info->subvol_sem"", ""acquire_func"": ""down_write"", ""resource_type"": ""rwsem"", ""release_functions"": [""up_write""], ""acquire_line"": 3857, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}]",[],medium,"goto out under unknown_error_like condition, final return ret; resolved label cleanup until return; resource &fs_info->subvol_sem acquired by down_write before path, released by up_write(&fs_info->subvol_sem) in out label"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/ioctl.c,_btrfs_ioctl_set_received_subvol,3837,3943,_btrfs_ioctl_set_received_subvol#009,3932,unlikely(ret < 0),unknown_error_like,unlikely,unknown,goto,out,"[""btrfs_abort_transaction(trans, ret)"", ""btrfs_end_transaction(trans)"", ""up_write(&fs_info->subvol_sem)"", ""mnt_drop_write_file(file)""]",ret,"[{""var"": ""&fs_info->subvol_sem"", ""acquire_func"": ""down_write"", ""resource_type"": ""rwsem"", ""release_functions"": [""up_write""], ""acquire_line"": 3857, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}]",[],medium,"goto out under unknown_error_like condition, final return ret; resolved label cleanup until return; resource &fs_info->subvol_sem acquired by down_write before path, released by up_write(&fs_info->subvol_sem) in out label"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/ioctl.c,btrfs_ioctl_set_received_subvol_32,3945,3993,btrfs_ioctl_set_received_subvol_32#001,3954,IS_ERR(args32),err_ptr_check,args32,"memdup_user(arg, sizeof(*args32))",return,,[],PTR_ERR(args32),[],[],high,PTR_ERR propagation under err_ptr_check condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/ioctl.c,btrfs_ioctl_set_received_subvol_32,3945,3993,btrfs_ioctl_set_received_subvol_32#002,3958,!args64,null_check,args64,kmalloc_obj(*args64),goto,out,"[""kfree(args32)"", ""kfree(args64)""]",ret,[],[],high,"goto out under null_check condition, final return ret; resolved label cleanup until return"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/ioctl.c,btrfs_ioctl_set_received_subvol_32,3945,3993,btrfs_ioctl_set_received_subvol_32#003,3973,ret,ret_nonzero,ret,"_btrfs_ioctl_set_received_subvol(file, file_mnt_idmap(file), args64)",goto,out,"[""kfree(args32)"", ""kfree(args64)""]",ret,[],[],high,"goto out under ret_nonzero condition, final return ret; resolved label cleanup until return"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/ioctl.c,btrfs_ioctl_set_received_subvol,3994,4018,btrfs_ioctl_set_received_subvol#001,4003,IS_ERR(sa),err_ptr_check,sa,"memdup_user(arg, sizeof(*sa))",return,,[],PTR_ERR(sa),[],[],high,PTR_ERR propagation under err_ptr_check condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/ioctl.c,btrfs_ioctl_set_received_subvol,3994,4018,btrfs_ioctl_set_received_subvol#002,4008,ret,ret_nonzero,ret,"_btrfs_ioctl_set_received_subvol(file, file_mnt_idmap(file), sa)",goto,out,"[""kfree(sa)""]",ret,[],[],high,"goto out under ret_nonzero condition, final return ret; resolved label cleanup until return"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/ioctl.c,btrfs_ioctl_set_fslabel,4044,4085,btrfs_ioctl_set_fslabel#001,4054,!capable(CAP_SYS_ADMIN),unknown_error_like,capable,unknown,return,,[],-EPERM,[],[],medium,negative errno return under unknown_error_like condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/ioctl.c,btrfs_ioctl_set_fslabel,4044,4085,btrfs_ioctl_set_fslabel#002,4057,"copy_from_user(label, arg, sizeof(label))",unknown_error_like,copy_from_user,unknown,return,,[],-EFAULT,[],[],medium,negative errno return under unknown_error_like condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/ioctl.c,btrfs_ioctl_set_fslabel,4044,4085,btrfs_ioctl_set_fslabel#003,4060,"strnlen(label, BTRFS_LABEL_SIZE) == BTRFS_LABEL_SIZE",unknown_error_like,strnlen,unknown,return,,"[""btrfs_err(fs_info, \""unable to set label with more than %d bytes\"", BTRFS_LABEL_SIZE - 1)""]",-EINVAL,[],[],medium,negative errno return under unknown_error_like condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/ioctl.c,btrfs_ioctl_set_fslabel,4044,4085,btrfs_ioctl_set_fslabel#004,4068,ret,ret_nonzero,ret,mnt_want_write_file(file),return,,[],ret,[],[],high,return ret under ret_nonzero condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/ioctl.c,btrfs_ioctl_set_fslabel,4044,4085,btrfs_ioctl_set_fslabel#005,4072,IS_ERR(trans),err_ptr_check,trans,"btrfs_start_transaction(root, 0)",goto,out_unlock,"[""PTR_ERR(trans)"", ""mnt_drop_write_file(file)""]",ret,[],[],high,"goto out_unlock under err_ptr_check condition, final return ret; resolved label cleanup until return"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/ioctl.c,btrfs_ioctl_get_supported_features,4092,4104,btrfs_ioctl_get_supported_features#001,4100,"copy_to_user(arg, &features, sizeof(features))",unknown_error_like,copy_to_user,unknown,return,,[],-EFAULT,[],[],medium,negative errno return under unknown_error_like condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/ioctl.c,btrfs_ioctl_get_features,4106,4120,btrfs_ioctl_get_features#001,4116,"copy_to_user(arg, &features, sizeof(features))",unknown_error_like,copy_to_user,unknown,return,,[],-EFAULT,[],[],medium,negative errno return under unknown_error_like condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/ioctl.c,check_feature_bits,4122,4176,check_feature_bits#001,4134,unsupported,state_or_validation_error,unsupported,set_mask & ~supported_flags,return,,"[""btrfs_printable_features(set, unsupported)"", ""btrfs_warn(fs_info, \""this kernel does not support the %s feature bit%s\"", names, strchr(names, ',') ? \""s\"" : \""\"")"", ""btrfs_warn(fs_info, \""this kernel does not support %s bits 0x%llx\"", type, unsupported)""]",-EOPNOTSUPP,[],[],medium,negative errno return under state_or_validation_error condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/ioctl.c,check_feature_bits,4122,4176,check_feature_bits#002,4148,disallowed,state_or_validation_error,disallowed,set_mask & ~safe_set,return,,"[""btrfs_printable_features(set, disallowed)"", ""btrfs_warn(fs_info, \""can't set the %s feature bit%s while mounted\"", names, strchr(names, ',') ? \""s\"" : \""\"")"", ""btrfs_warn(fs_info, \""can't set %s bits 0x%llx while mounted\"", type, disallowed)""]",-EPERM,[],[],medium,negative errno return under state_or_validation_error condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/ioctl.c,check_feature_bits,4122,4176,check_feature_bits#003,4162,disallowed,state_or_validation_error,disallowed,clear_mask & ~safe_clear,return,,"[""btrfs_printable_features(set, disallowed)"", ""btrfs_warn(fs_info, \""can't clear the %s feature bit%s while mounted\"", names, strchr(names, ',') ? \""s\"" : \""\"")"", ""btrfs_warn(fs_info, \""can't clear %s bits 0x%llx while mounted\"", type, disallowed)""]",-EPERM,[],[],medium,negative errno return under state_or_validation_error condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/ioctl.c,btrfs_ioctl_set_features,4178,4253,btrfs_ioctl_set_features#001,4195,!capable(CAP_SYS_ADMIN),unknown_error_like,capable,unknown,return,,[],-EPERM,[],[],medium,negative errno return under unknown_error_like condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/ioctl.c,btrfs_ioctl_set_features,4178,4253,btrfs_ioctl_set_features#002,4198,"copy_from_user(flags, arg, sizeof(flags))",unknown_error_like,copy_from_user,unknown,return,,[],-EFAULT,[],[],medium,negative errno return under unknown_error_like condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/ioctl.c,btrfs_ioctl_set_features,4178,4253,btrfs_ioctl_set_features#004,4208,ret,ret_nonzero,ret,"check_feature(fs_info, flags[0].compat_flags,",return,,[],ret,[],[],high,return ret under ret_nonzero condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/ioctl.c,btrfs_ioctl_set_features,4178,4253,btrfs_ioctl_set_features#005,4213,ret,ret_nonzero,ret,"check_feature(fs_info, flags[0].compat_ro_flags,",return,,[],ret,[],[],high,return ret under ret_nonzero condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/ioctl.c,btrfs_ioctl_set_features,4178,4253,btrfs_ioctl_set_features#006,4218,ret,ret_nonzero,ret,"check_feature(fs_info, flags[0].incompat_flags,",return,,[],ret,[],[],high,return ret under ret_nonzero condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/ioctl.c,btrfs_ioctl_set_features,4178,4253,btrfs_ioctl_set_features#007,4222,ret,ret_nonzero,ret,mnt_want_write_file(file),return,,[],ret,[],[],high,return ret under ret_nonzero condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/ioctl.c,btrfs_ioctl_set_features,4178,4253,btrfs_ioctl_set_features#008,4226,IS_ERR(trans),err_ptr_check,trans,"btrfs_start_transaction(root, 0)",goto,out_drop_write,"[""PTR_ERR(trans)"", ""mnt_drop_write_file(file)""]",ret,[],[],high,"goto out_drop_write under err_ptr_check condition, final return ret; resolved label cleanup until return"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/ioctl.c,_btrfs_ioctl_send,4255,4289,_btrfs_ioctl_send#001,4260,compat,state_or_validation_error,compat,function_parameter,return,,"[""defined(CONFIG_64BIT)"", ""defined(CONFIG_COMPAT)"", ""copy_from_user(&args32, argp, sizeof(args32))"", ""kzalloc_obj(*arg)"", ""compat_ptr(args32.clone_sources)"", ""memcpy(arg->reserved, args32.reserved, sizeof(args32.reserved))""]",-ENOTTY,[],[],medium,negative errno return under state_or_validation_error condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/ioctl.c,_btrfs_ioctl_send,4255,4289,_btrfs_ioctl_send#002,4265,ret,ret_nonzero,ret,"copy_from_user(&args32, argp, sizeof(args32))",return,,[],-EFAULT,[],[],high,negative errno return under ret_nonzero condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/ioctl.c,_btrfs_ioctl_send,4255,4289,_btrfs_ioctl_send#003,4268,!arg,null_check,arg,kzalloc_obj(*arg),return,,[],-ENOMEM,[],[],high,negative errno return under null_check condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/ioctl.c,_btrfs_ioctl_send,4255,4289,_btrfs_ioctl_send#004,4283,IS_ERR(arg),err_ptr_check,arg,"memdup_user(argp, sizeof(*arg))",return,,[],PTR_ERR(arg),[],[],high,PTR_ERR propagation under err_ptr_check condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/ioctl.c,btrfs_ioctl_encoded_read,4291,4402,btrfs_ioctl_encoded_read#001,4310,!capable(CAP_SYS_ADMIN),unknown_error_like,capable,unknown,goto,out_acct,"[""add_rchar(current, ret)"", ""inc_syscr(current)""]",ret,[],[],medium,"goto out_acct under unknown_error_like condition, final return ret; resolved label cleanup until return"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/ioctl.c,btrfs_ioctl_encoded_read,4291,4402,btrfs_ioctl_encoded_read#002,4315,compat,state_or_validation_error,compat,function_parameter,return,,"[""defined(CONFIG_64BIT)"", ""defined(CONFIG_COMPAT)"", ""offsetofend(struct btrfs_ioctl_encoded_io_args_32, flags)"", ""copy_from_user(&args32, argp, copy_end)"", ""compat_ptr(args32.iov)""]",-ENOTTY,[],[],medium,negative errno return under state_or_validation_error condition
